Time;IP_SRC;IP_DST;IP_TTL;IP_LEN;TCP_SPORT;TCP_DPORT;TCP_SEQ;TCP_ACK;TIME_ORIGEM;TIME_DELTA;ARQUIVO;TESTE;ALGORITMO;LOTE
1659672820.19522404671;10.1.3.3;10.3.3.3;59;500;54321;1234;697;0;1659672820.16310906410;0.03211498260;purr2.log;purr2;purr;608583
1659672820.22523188591;10.1.3.3;10.3.3.3;59;500;54321;1234;698;0;1659672820.20097708702;0.02425479889;purr2.log;purr2;purr;608583
1659672820.27795290947;10.1.3.3;10.3.3.3;59;500;54321;1234;699;0;1659672820.23159289360;0.04636001587;purr2.log;purr2;purr;608583
1659672820.31203794479;10.1.3.3;10.3.3.3;59;500;54321;1234;700;0;1659672820.28020405769;0.03183388710;purr2.log;purr2;purr;608583
1659672820.36631107330;10.1.3.3;10.3.3.3;59;500;54321;1234;701;0;1659672820.31606602669;0.05024504662;purr2.log;purr2;purr;608583
1659672820.40546298027;10.1.3.3;10.3.3.3;59;500;54321;1234;702;0;1659672820.36925792694;0.03620505333;purr2.log;purr2;purr;608583
1659672820.51332592964;10.1.3.3;10.3.3.3;59;500;54321;1234;703;0;1659672820.40773606300;0.10558986664;purr2.log;purr2;purr;608583
1659672820.56142592430;10.1.3.3;10.3.3.3;59;500;54321;1234;704;0;1659672820.51689410210;0.04453182220;purr2.log;purr2;purr;608583
1659672820.59159898758;10.1.3.3;10.3.3.3;59;500;54321;1234;705;0;1659672820.56481194496;0.02678704262;purr2.log;purr2;purr;608583
1659672820.62854003906;10.1.3.3;10.3.3.3;59;500;54321;1234;706;0;1659672820.59264898300;0.03589105606;purr2.log;purr2;purr;608583
1659672820.72697997093;10.1.3.3;10.3.3.3;59;500;54321;1234;707;0;1659672820.63567590714;0.09130406380;purr2.log;purr2;purr;608583
1659672820.75868201256;10.1.3.3;10.3.3.3;59;500;54321;1234;708;0;1659672820.73476696014;0.02391505241;purr2.log;purr2;purr;608583
1659672820.79227590561;10.1.3.3;10.3.3.3;59;500;54321;1234;709;0;1659672820.76395392418;0.02832198143;purr2.log;purr2;purr;608583
1659672820.82163095474;10.1.3.3;10.3.3.3;59;500;54321;1234;710;0;1659672820.79630899429;0.02532196045;purr2.log;purr2;purr;608583
1659672820.85896706581;10.1.3.3;10.3.3.3;59;500;54321;1234;711;0;1659672820.82644701004;0.03252005577;purr2.log;purr2;purr;608583
1659672820.89307808876;10.1.3.3;10.3.3.3;59;500;54321;1234;712;0;1659672820.86671805382;0.02636003494;purr2.log;purr2;purr;608583
1659672820.91306710243;10.1.3.3;10.3.3.3;59;500;54321;1234;713;0;1659672820.89171504974;0.02135205269;purr2.log;purr2;purr;608583
1659672820.94775104523;10.1.3.3;10.3.3.3;59;500;54321;1234;714;0;1659672820.92058491707;0.02716612816;purr2.log;purr2;purr;608583
1659672820.98192691803;10.1.3.3;10.3.3.3;59;500;54321;1234;715;0;1659672820.95137691498;0.03055000305;purr2.log;purr2;purr;608583
1659672821.01716589928;10.1.3.3;10.3.3.3;59;500;54321;1234;716;0;1659672820.98379993439;0.03336596489;purr2.log;purr2;purr;608583
1659672821.03902006149;10.1.3.3;10.3.3.3;59;500;54321;1234;717;0;1659672821.01536107063;0.02365899086;purr2.log;purr2;purr;608583
1659672821.05980396271;10.1.3.3;10.3.3.3;59;500;54321;1234;718;0;1659672821.03501796722;0.02478599548;purr2.log;purr2;purr;608583
1659672821.09104108810;10.1.3.3;10.3.3.3;59;500;54321;1234;719;0;1659672821.06326603889;0.02777504921;purr2.log;purr2;purr;608583
1659672821.14635109901;10.1.3.3;10.3.3.3;59;500;54321;1234;720;0;1659672821.09956407547;0.04678702354;purr2.log;purr2;purr;608583
1659672821.17682290077;10.1.3.3;10.3.3.3;59;500;54321;1234;721;0;1659672821.14329910278;0.03352379799;purr2.log;purr2;purr;608583
1659672821.20838594437;10.1.3.3;10.3.3.3;59;500;54321;1234;722;0;1659672821.17976593971;0.02862000465;purr2.log;purr2;purr;608583
1659672821.24394488335;10.1.3.3;10.3.3.3;59;500;54321;1234;723;0;1659672821.21864509583;0.02529978752;purr2.log;purr2;purr;608583
1659672821.28554701805;10.1.3.3;10.3.3.3;59;500;54321;1234;724;0;1659672821.25472903252;0.03081798553;purr2.log;purr2;purr;608583
1659672821.32219696045;10.1.3.3;10.3.3.3;59;500;54321;1234;725;0;1659672821.28847002983;0.03372693062;purr2.log;purr2;purr;608583
1659672821.35086297989;10.1.3.3;10.3.3.3;59;500;54321;1234;726;0;1659672821.32777309418;0.02308988571;purr2.log;purr2;purr;608583
1659672821.37879109383;10.1.3.3;10.3.3.3;59;500;54321;1234;727;0;1659672821.35326004028;0.02553105354;purr2.log;purr2;purr;608583
1659672821.41110801697;10.1.3.3;10.3.3.3;59;500;54321;1234;728;0;1659672821.38478207588;0.02632594109;purr2.log;purr2;purr;608583
1659672821.44741702080;10.1.3.3;10.3.3.3;59;500;54321;1234;729;0;1659672821.41992998123;0.02748703957;purr2.log;purr2;purr;608583
1659672821.47860789299;10.1.3.3;10.3.3.3;59;500;54321;1234;730;0;1659672821.45100188255;0.02760601044;purr2.log;purr2;purr;608583
1659672821.50692701340;10.1.3.3;10.3.3.3;59;500;54321;1234;731;0;1659672821.47859406471;0.02833294868;purr2.log;purr2;purr;608583
1659672821.54489994049;10.1.3.3;10.3.3.3;59;500;54321;1234;732;0;1659672821.51326608658;0.03163385391;purr2.log;purr2;purr;608583
1659672821.57927203178;10.1.3.3;10.3.3.3;59;500;54321;1234;733;0;1659672821.54807305336;0.03119897842;purr2.log;purr2;purr;608583
1659672821.60680603981;10.1.3.3;10.3.3.3;59;500;54321;1234;734;0;1659672821.58271598816;0.02409005165;purr2.log;purr2;purr;608583
1659672821.64536404610;10.1.3.3;10.3.3.3;59;500;54321;1234;735;0;1659672821.60844302177;0.03692102432;purr2.log;purr2;purr;608583
1659672821.67980408669;10.1.3.3;10.3.3.3;59;500;54321;1234;736;0;1659672821.64753389359;0.03227019310;purr2.log;purr2;purr;608583
1659672821.71527504921;10.1.3.3;10.3.3.3;59;500;54321;1234;737;0;1659672821.68676400185;0.02851104736;purr2.log;purr2;purr;608583
1659672821.75679111481;10.1.3.3;10.3.3.3;59;500;54321;1234;738;0;1659672821.72278189659;0.03400921822;purr2.log;purr2;purr;608583
1659672821.79181599617;10.1.3.3;10.3.3.3;59;500;54321;1234;739;0;1659672821.75545501709;0.03636097908;purr2.log;purr2;purr;608583
1659672821.83366894722;10.1.3.3;10.3.3.3;59;500;54321;1234;740;0;1659672821.79869389534;0.03497505188;purr2.log;purr2;purr;608583
1659672821.87219810486;10.1.3.3;10.3.3.3;59;500;54321;1234;741;0;1659672821.84375596046;0.02844214439;purr2.log;purr2;purr;608583
1659672821.89813590050;10.1.3.3;10.3.3.3;59;500;54321;1234;742;0;1659672821.87476491928;0.02337098122;purr2.log;purr2;purr;608583
1659672821.93496108055;10.1.3.3;10.3.3.3;59;500;54321;1234;743;0;1659672821.90748000145;0.02748107910;purr2.log;purr2;purr;608583
1659672821.96684789658;10.1.3.3;10.3.3.3;59;500;54321;1234;744;0;1659672821.94290995598;0.02393794060;purr2.log;purr2;purr;608583
1659672821.99825811386;10.1.3.3;10.3.3.3;59;500;54321;1234;745;0;1659672821.97283196449;0.02542614937;purr2.log;purr2;purr;608583
1659672822.03092789650;10.1.3.3;10.3.3.3;59;500;54321;1234;746;0;1659672822.00466108322;0.02626681328;purr2.log;purr2;purr;608583
1659672822.06282496452;10.1.3.3;10.3.3.3;59;500;54321;1234;747;0;1659672822.03664708138;0.02617788315;purr2.log;purr2;purr;608583
1659672822.09430789948;10.1.3.3;10.3.3.3;59;500;54321;1234;748;0;1659672822.06572890282;0.02857899666;purr2.log;purr2;purr;608583
1659672822.12566804886;10.1.3.3;10.3.3.3;59;500;54321;1234;749;0;1659672822.09606099129;0.02960705757;purr2.log;purr2;purr;608583
1659672822.15077400208;10.1.3.3;10.3.3.3;59;500;54321;1234;750;0;1659672822.12361502647;0.02715897560;purr2.log;purr2;purr;608583
1659672901.43725395203;10.1.3.3;10.4.3.3;59;500;54321;1234;1;0;1659672901.35274004936;0.08451390266;purr2.log;purr2;purr;954453
1659672901.48005795479;10.1.3.3;10.4.3.3;59;500;54321;1234;2;0;1659672901.43603301048;0.04402494431;purr2.log;purr2;purr;954453
1659672901.55359911919;10.1.3.3;10.4.3.3;59;500;54321;1234;3;0;1659672901.48782396317;0.06577515602;purr2.log;purr2;purr;954453
1659672901.60436296463;10.1.3.3;10.4.3.3;59;500;54321;1234;4;0;1659672901.56787705421;0.03648591042;purr2.log;purr2;purr;954453
1659672901.68044495583;10.1.3.3;10.4.3.3;59;500;54321;1234;5;0;1659672901.60391998291;0.07652497292;purr2.log;purr2;purr;954453
1659672901.72514700890;10.1.3.3;10.4.3.3;59;500;54321;1234;6;0;1659672901.68741989136;0.03772711754;purr2.log;purr2;purr;954453
1659672901.83732199669;10.1.3.3;10.4.3.3;59;500;54321;1234;7;0;1659672901.74300789833;0.09431409836;purr2.log;purr2;purr;954453
1659672901.87956094742;10.1.3.3;10.4.3.3;59;500;54321;1234;8;0;1659672901.83978390694;0.03977704048;purr2.log;purr2;purr;954453
1659672901.90867900848;10.1.3.3;10.4.3.3;59;500;54321;1234;9;0;1659672901.88023304939;0.02844595909;purr2.log;purr2;purr;954453
1659672902.00488400459;10.1.3.3;10.4.3.3;59;500;54321;1234;10;0;1659672901.95639991760;0.04848408699;purr2.log;purr2;purr;954453
1659672902.06469488144;10.1.3.3;10.4.3.3;59;500;54321;1234;11;0;1659672902.00792789459;0.05676698685;purr2.log;purr2;purr;954453
1659672902.11456799507;10.1.3.3;10.4.3.3;59;500;54321;1234;12;0;1659672902.07979106903;0.03477692604;purr2.log;purr2;purr;954453
1659672902.17743396759;10.1.3.3;10.4.3.3;59;500;54321;1234;13;0;1659672902.11544394493;0.06199002266;purr2.log;purr2;purr;954453
1659672902.26894688606;10.1.3.3;10.4.3.3;59;500;54321;1234;14;0;1659672902.18370199203;0.08524489403;purr2.log;purr2;purr;954453
1659672902.33531808853;10.1.3.3;10.4.3.3;59;500;54321;1234;15;0;1659672902.28807902336;0.04723906517;purr2.log;purr2;purr;954453
1659672902.41724109650;10.1.3.3;10.4.3.3;59;500;54321;1234;16;0;1659672902.34012508392;0.07711601257;purr2.log;purr2;purr;954453
1659672902.50559401512;10.1.3.3;10.4.3.3;59;500;54321;1234;17;0;1659672902.44863390923;0.05696010590;purr2.log;purr2;purr;954453
1659672902.55690288544;10.1.3.3;10.4.3.3;59;500;54321;1234;18;0;1659672902.50671195984;0.05019092560;purr2.log;purr2;purr;954453
1659672902.63220310211;10.1.3.3;10.4.3.3;59;500;54321;1234;19;0;1659672902.56269788742;0.06950521469;purr2.log;purr2;purr;954453
1659672902.66318297386;10.1.3.3;10.4.3.3;59;500;54321;1234;20;0;1659672902.63065409660;0.03252887726;purr2.log;purr2;purr;954453
1659672902.71865391731;10.1.3.3;10.4.3.3;59;500;54321;1234;21;0;1659672902.69226694107;0.02638697624;purr2.log;purr2;purr;954453
1659672902.77813291550;10.1.3.3;10.4.3.3;59;500;54321;1234;22;0;1659672902.73155188560;0.04658102989;purr2.log;purr2;purr;954453
1659672902.82026696205;10.1.3.3;10.4.3.3;59;500;54321;1234;23;0;1659672902.78016710281;0.04009985924;purr2.log;purr2;purr;954453
1659672902.87473893166;10.1.3.3;10.4.3.3;59;500;54321;1234;24;0;1659672902.82265591621;0.05208301544;purr2.log;purr2;purr;954453
1659672902.92091107368;10.1.3.3;10.4.3.3;59;500;54321;1234;25;0;1659672902.88327789307;0.03763318062;purr2.log;purr2;purr;954453
1659672902.97546100616;10.1.3.3;10.4.3.3;59;500;54321;1234;26;0;1659672902.92656803131;0.04889297485;purr2.log;purr2;purr;954453
1659672903.04023599625;10.1.3.3;10.4.3.3;59;500;54321;1234;27;0;1659672902.97976088524;0.06047511101;purr2.log;purr2;purr;954453
1659672903.08306288719;10.1.3.3;10.4.3.3;59;500;54321;1234;28;0;1659672903.04275298119;0.04030990601;purr2.log;purr2;purr;954453
1659672903.11789393425;10.1.3.3;10.4.3.3;59;500;54321;1234;29;0;1659672903.09093189240;0.02696204185;purr2.log;purr2;purr;954453
1659672903.19566297531;10.1.3.3;10.4.3.3;59;500;54321;1234;30;0;1659672903.12471389771;0.07094907761;purr2.log;purr2;purr;954453
1659672903.24932909012;10.1.3.3;10.4.3.3;59;500;54321;1234;31;0;1659672903.19708299637;0.05224609375;purr2.log;purr2;purr;954453
1659672903.28667402267;10.1.3.3;10.4.3.3;59;500;54321;1234;32;0;1659672903.25174808502;0.03492593765;purr2.log;purr2;purr;954453
1659672903.32037401199;10.1.3.3;10.4.3.3;59;500;54321;1234;33;0;1659672903.29313588142;0.02723813057;purr2.log;purr2;purr;954453
1659672903.35855603218;10.1.3.3;10.4.3.3;59;500;54321;1234;34;0;1659672903.32309889793;0.03545713425;purr2.log;purr2;purr;954453
1659672903.39681506157;10.1.3.3;10.4.3.3;59;500;54321;1234;35;0;1659672903.36189794540;0.03491711617;purr2.log;purr2;purr;954453
1659672903.45055294037;10.1.3.3;10.4.3.3;59;500;54321;1234;36;0;1659672903.40066003799;0.04989290237;purr2.log;purr2;purr;954453
1659672903.50310206413;10.1.3.3;10.4.3.3;59;500;54321;1234;37;0;1659672903.46104693413;0.04205513000;purr2.log;purr2;purr;954453
1659672903.53498411179;10.1.3.3;10.4.3.3;59;500;54321;1234;38;0;1659672903.50520801544;0.02977609634;purr2.log;purr2;purr;954453
1659672903.57100391388;10.1.3.3;10.4.3.3;59;500;54321;1234;39;0;1659672903.53927111626;0.03173279762;purr2.log;purr2;purr;954453
1659672903.62655806541;10.1.3.3;10.4.3.3;59;500;54321;1234;40;0;1659672903.57598710060;0.05057096481;purr2.log;purr2;purr;954453
1659672903.65449404716;10.1.3.3;10.4.3.3;59;500;54321;1234;41;0;1659672903.62813210487;0.02636194229;purr2.log;purr2;purr;954453
1659672903.68753099442;10.1.3.3;10.4.3.3;59;500;54321;1234;42;0;1659672903.65664196014;0.03088903427;purr2.log;purr2;purr;954453
1659672903.71614003181;10.1.3.3;10.4.3.3;59;500;54321;1234;43;0;1659672903.69183802605;0.02430200577;purr2.log;purr2;purr;954453
1659672903.75947308540;10.1.3.3;10.4.3.3;59;500;54321;1234;44;0;1659672903.73075294495;0.02872014046;purr2.log;purr2;purr;954453
1659672903.80214500427;10.1.3.3;10.4.3.3;59;500;54321;1234;45;0;1659672903.76047396660;0.04167103767;purr2.log;purr2;purr;954453
1659672903.83521294594;10.1.3.3;10.4.3.3;59;500;54321;1234;46;0;1659672903.80467391014;0.03053903580;purr2.log;purr2;purr;954453
1659672903.87814497948;10.1.3.3;10.4.3.3;59;500;54321;1234;47;0;1659672903.83890700340;0.03923797607;purr2.log;purr2;purr;954453
1659672903.91739296913;10.1.3.3;10.4.3.3;59;500;54321;1234;48;0;1659672903.88386297226;0.03352999687;purr2.log;purr2;purr;954453
1659672903.95085000992;10.1.3.3;10.4.3.3;59;500;54321;1234;49;0;1659672903.92054891586;0.03030109406;purr2.log;purr2;purr;954453
1659672903.97845005989;10.1.3.3;10.4.3.3;59;500;54321;1234;50;0;1659672903.95517396927;0.02327609062;purr2.log;purr2;purr;954453
1659672904.05634689331;10.1.3.3;10.4.3.3;59;500;54321;1234;51;0;1659672903.98264694214;0.07369995117;purr2.log;purr2;purr;954453
1659672904.10860490799;10.1.3.3;10.4.3.3;59;500;54321;1234;52;0;1659672904.05905103683;0.04955387115;purr2.log;purr2;purr;954453
1659672904.14193606377;10.1.3.3;10.4.3.3;59;500;54321;1234;53;0;1659672904.11003708839;0.03189897537;purr2.log;purr2;purr;954453
1659672904.18915390968;10.1.3.3;10.4.3.3;59;500;54321;1234;54;0;1659672904.14389705658;0.04525685310;purr2.log;purr2;purr;954453
1659672904.22000288963;10.1.3.3;10.4.3.3;59;500;54321;1234;55;0;1659672904.19106507301;0.02893781662;purr2.log;purr2;purr;954453
1659672904.28924489021;10.1.3.3;10.4.3.3;59;500;54321;1234;56;0;1659672904.22318100929;0.06606388092;purr2.log;purr2;purr;954453
1659672904.31811094284;10.1.3.3;10.4.3.3;59;500;54321;1234;57;0;1659672904.29166293144;0.02644801140;purr2.log;purr2;purr;954453
1659672904.35869598389;10.1.3.3;10.4.3.3;59;500;54321;1234;58;0;1659672904.32737898827;0.03131699562;purr2.log;purr2;purr;954453
1659672904.39570093155;10.1.3.3;10.4.3.3;59;500;54321;1234;59;0;1659672904.36307597160;0.03262495995;purr2.log;purr2;purr;954453
1659672904.42172503471;10.1.3.3;10.4.3.3;59;500;54321;1234;60;0;1659672904.39918899536;0.02253603935;purr2.log;purr2;purr;954453
1659672904.46244001389;10.1.3.3;10.4.3.3;59;500;54321;1234;61;0;1659672904.43383789062;0.02860212326;purr2.log;purr2;purr;954453
1659672904.49896001816;10.1.3.3;10.4.3.3;59;500;54321;1234;62;0;1659672904.46288609505;0.03607392311;purr2.log;purr2;purr;954453
1659672904.53950095177;10.1.3.3;10.4.3.3;59;500;54321;1234;63;0;1659672904.50317597389;0.03632497787;purr2.log;purr2;purr;954453
1659672904.61517906189;10.1.3.3;10.4.3.3;59;500;54321;1234;64;0;1659672904.54678988457;0.06838917732;purr2.log;purr2;purr;954453
1659672904.67259407043;10.1.3.3;10.4.3.3;59;500;54321;1234;65;0;1659672904.61866807938;0.05392599106;purr2.log;purr2;purr;954453
1659672904.70805311203;10.1.3.3;10.4.3.3;59;500;54321;1234;66;0;1659672904.67504596710;0.03300714493;purr2.log;purr2;purr;954453
1659672904.73385691643;10.1.3.3;10.4.3.3;59;500;54321;1234;67;0;1659672904.71070194244;0.02315497398;purr2.log;purr2;purr;954453
1659672904.77036190033;10.1.3.3;10.4.3.3;59;500;54321;1234;68;0;1659672904.73982810974;0.03053379059;purr2.log;purr2;purr;954453
1659672904.81989789009;10.1.3.3;10.4.3.3;59;500;54321;1234;69;0;1659672904.77885890007;0.04103899002;purr2.log;purr2;purr;954453
1659672904.86655092239;10.1.3.3;10.4.3.3;59;500;54321;1234;70;0;1659672904.82268595695;0.04386496544;purr2.log;purr2;purr;954453
1659672904.91548490524;10.1.3.3;10.4.3.3;59;500;54321;1234;71;0;1659672904.87063193321;0.04485297203;purr2.log;purr2;purr;954453
1659672904.97381997108;10.1.3.3;10.4.3.3;59;500;54321;1234;72;0;1659672904.91154694557;0.06227302551;purr2.log;purr2;purr;954453
1659672905.05533909798;10.1.3.3;10.4.3.3;59;500;54321;1234;73;0;1659672904.97865009308;0.07668900490;purr2.log;purr2;purr;954453
1659672905.08172798157;10.1.3.3;10.4.3.3;59;500;54321;1234;74;0;1659672905.05858898163;0.02313899994;purr2.log;purr2;purr;954453
1659672905.12476491928;10.1.3.3;10.4.3.3;59;500;54321;1234;75;0;1659672905.08713293076;0.03763198853;purr2.log;purr2;purr;954453
1659672905.19269895554;10.1.3.3;10.4.3.3;59;500;54321;1234;76;0;1659672905.12887310982;0.06382584572;purr2.log;purr2;purr;954453
1659672905.27593803406;10.1.3.3;10.4.3.3;59;500;54321;1234;77;0;1659672905.19549703598;0.08044099808;purr2.log;purr2;purr;954453
1659672905.31438207626;10.1.3.3;10.4.3.3;59;500;54321;1234;78;0;1659672905.28305411339;0.03132796288;purr2.log;purr2;purr;954453
1659672905.41838288307;10.1.3.3;10.4.3.3;59;500;54321;1234;79;0;1659672905.32167696953;0.09670591354;purr2.log;purr2;purr;954453
1659672905.46432399750;10.1.3.3;10.4.3.3;59;500;54321;1234;80;0;1659672905.41911697388;0.04520702362;purr2.log;purr2;purr;954453
1659672905.53080511093;10.1.3.3;10.4.3.3;59;500;54321;1234;81;0;1659672905.47073292732;0.06007218361;purr2.log;purr2;purr;954453
1659672905.58612608910;10.1.3.3;10.4.3.3;59;500;54321;1234;82;0;1659672905.53725790977;0.04886817932;purr2.log;purr2;purr;954453
1659672905.62303495407;10.1.3.3;10.4.3.3;59;500;54321;1234;83;0;1659672905.58675408363;0.03628087044;purr2.log;purr2;purr;954453
1659672905.73242688179;10.1.3.3;10.4.3.3;59;500;54321;1234;84;0;1659672905.62806391716;0.10436296463;purr2.log;purr2;purr;954453
1659672905.75777196884;10.1.3.3;10.4.3.3;59;500;54321;1234;85;0;1659672905.73099207878;0.02677989006;purr2.log;purr2;purr;954453
1659672905.81614494324;10.1.3.3;10.4.3.3;59;500;54321;1234;86;0;1659672905.76324796677;0.05289697647;purr2.log;purr2;purr;954453
1659672905.89520788193;10.1.3.3;10.4.3.3;59;500;54321;1234;87;0;1659672905.82490205765;0.07030582428;purr2.log;purr2;purr;954453
1659672905.93290305138;10.1.3.3;10.4.3.3;59;500;54321;1234;88;0;1659672905.89884710312;0.03405594826;purr2.log;purr2;purr;954453
1659672905.98352098465;10.1.3.3;10.4.3.3;59;500;54321;1234;89;0;1659672905.93879795074;0.04472303391;purr2.log;purr2;purr;954453
1659672906.06505799294;10.1.3.3;10.4.3.3;59;500;54321;1234;90;0;1659672905.98260593414;0.08245205879;purr2.log;purr2;purr;954453
1659672906.09387302399;10.1.3.3;10.4.3.3;59;500;54321;1234;91;0;1659672906.06710791588;0.02676510811;purr2.log;purr2;purr;954453
1659672906.14890694618;10.1.3.3;10.4.3.3;59;500;54321;1234;92;0;1659672906.09945511818;0.04945182800;purr2.log;purr2;purr;954453
1659672906.20446491241;10.1.3.3;10.4.3.3;59;500;54321;1234;93;0;1659672906.15585207939;0.04861283302;purr2.log;purr2;purr;954453
1659672906.29725503922;10.1.3.3;10.4.3.3;59;500;54321;1234;94;0;1659672906.21176099777;0.08549404144;purr2.log;purr2;purr;954453
1659672906.34038209915;10.1.3.3;10.4.3.3;59;500;54321;1234;95;0;1659672906.30767798424;0.03270411491;purr2.log;purr2;purr;954453
1659672906.38694500923;10.1.3.3;10.4.3.3;59;500;54321;1234;96;0;1659672906.34354591370;0.04339909554;purr2.log;purr2;purr;954453
1659672906.44737410545;10.1.3.3;10.4.3.3;59;500;54321;1234;97;0;1659672906.39137506485;0.05599904060;purr2.log;purr2;purr;954453
1659672906.50154805183;10.1.3.3;10.4.3.3;59;500;54321;1234;98;0;1659672906.44912695885;0.05242109299;purr2.log;purr2;purr;954453
1659672906.53725004196;10.1.3.3;10.4.3.3;59;500;54321;1234;99;0;1659672906.51151895523;0.02573108673;purr2.log;purr2;purr;954453
1659672906.64004206657;10.1.3.3;10.4.3.3;59;500;54321;1234;100;0;1659672906.54328107834;0.09676098824;purr2.log;purr2;purr;954453
1659672906.70531988144;10.1.3.3;10.4.3.3;59;500;54321;1234;101;0;1659672906.64322710037;0.06209278107;purr2.log;purr2;purr;954453
1659672906.75571608543;10.1.3.3;10.4.3.3;59;500;54321;1234;102;0;1659672906.71900296211;0.03671312332;purr2.log;purr2;purr;954453
1659672906.79876899719;10.1.3.3;10.4.3.3;59;500;54321;1234;103;0;1659672906.76414299011;0.03462600708;purr2.log;purr2;purr;954453
