Time;IP_SRC;IP_DST;IP_TTL;IP_LEN;TCP_SPORT;TCP_DPORT;TCP_SEQ;TCP_ACK;TIME_ORIGEM;TIME_DELTA;ARQUIVO;TESTE;ALGORITMO;LOTE;log
1641346935.27724409103;10.1.3.3;10.4.3.3;59;500;54321;1234;557;0;1641346935.23018693924;0.04705715179;limpo2.log;limpo2;limpo;64145;3134
1641346935.30971407890;10.1.3.3;10.4.3.3;59;500;54321;1234;558;0;1641346935.27454805374;0.03516602516;limpo2.log;limpo2;limpo;64145;3134
1641346935.34348201752;10.1.3.3;10.4.3.3;59;500;54321;1234;559;0;1641346935.31448507309;0.02899694443;limpo2.log;limpo2;limpo;64145;3134
1641346935.41740608215;10.1.3.3;10.4.3.3;59;500;54321;1234;560;0;1641346935.34981703758;0.06758904457;limpo2.log;limpo2;limpo;64145;3134
1641346935.45638108253;10.1.3.3;10.4.3.3;59;500;54321;1234;561;0;1641346935.42643809319;0.02994298935;limpo2.log;limpo2;limpo;64145;3134
1641346935.52146410942;10.1.3.3;10.4.3.3;59;500;54321;1234;562;0;1641346935.46184897423;0.05961513519;limpo2.log;limpo2;limpo;64145;3134
1641346935.57770204544;10.1.3.3;10.4.3.3;59;500;54321;1234;563;0;1641346935.53011488914;0.04758715630;limpo2.log;limpo2;limpo;64145;3134
1641346935.65469789505;10.1.3.3;10.4.3.3;59;500;54321;1234;564;0;1641346935.58292102814;0.07177686691;limpo2.log;limpo2;limpo;64145;3134
1641346935.73341202736;10.1.3.3;10.4.3.3;59;500;54321;1234;565;0;1641346935.66614699364;0.06726503372;limpo2.log;limpo2;limpo;64145;3134
1641346935.76576304436;10.1.3.3;10.4.3.3;59;500;54321;1234;566;0;1641346935.73436188698;0.03140115738;limpo2.log;limpo2;limpo;64145;3134
1641346935.84112405777;10.1.3.3;10.4.3.3;59;500;54321;1234;567;0;1641346935.77397608757;0.06714797020;limpo2.log;limpo2;limpo;64145;3134
1641346935.88423299789;10.1.3.3;10.4.3.3;59;500;54321;1234;568;0;1641346935.84598588943;0.03824710846;limpo2.log;limpo2;limpo;64145;3134
1641346935.94517707825;10.1.3.3;10.4.3.3;59;500;54321;1234;569;0;1641346935.89093899727;0.05423808098;limpo2.log;limpo2;limpo;64145;3134
1641346935.98730707169;10.1.3.3;10.4.3.3;59;500;54321;1234;570;0;1641346935.94232892990;0.04497814178;limpo2.log;limpo2;limpo;64145;3134
1641346936.02984595299;10.1.3.3;10.4.3.3;59;500;54321;1234;571;0;1641346935.98598599434;0.04385995865;limpo2.log;limpo2;limpo;64145;3134
1641346936.07645702362;10.1.3.3;10.4.3.3;59;500;54321;1234;572;0;1641346936.02619409561;0.05026292801;limpo2.log;limpo2;limpo;64145;3134
1641346936.11874103546;10.1.3.3;10.4.3.3;59;500;54321;1234;573;0;1641346936.07799601555;0.04074501991;limpo2.log;limpo2;limpo;64145;3134
1641346936.15587806702;10.1.3.3;10.4.3.3;59;500;54321;1234;574;0;1641346936.11762189865;0.03825616837;limpo2.log;limpo2;limpo;64145;3134
1641346936.24218988419;10.1.3.3;10.4.3.3;59;500;54321;1234;575;0;1641346936.15414500237;0.08804488182;limpo2.log;limpo2;limpo;64145;3134
1641346936.28375601768;10.1.3.3;10.4.3.3;59;500;54321;1234;576;0;1641346936.23819208145;0.04556393623;limpo2.log;limpo2;limpo;64145;3134
1641346936.31090211868;10.1.3.3;10.4.3.3;59;500;54321;1234;577;0;1641346936.28091692924;0.02998518944;limpo2.log;limpo2;limpo;64145;3134
1641346936.35653400421;10.1.3.3;10.4.3.3;59;500;54321;1234;578;0;1641346936.31784391403;0.03869009018;limpo2.log;limpo2;limpo;64145;3134
1641346936.42157292366;10.1.3.3;10.4.3.3;59;500;54321;1234;579;0;1641346936.35410809517;0.06746482849;limpo2.log;limpo2;limpo;64145;3134
1641346936.50128293037;10.1.3.3;10.4.3.3;59;500;54321;1234;580;0;1641346936.43394589424;0.06733703613;limpo2.log;limpo2;limpo;64145;3134
1641346936.53861498833;10.1.3.3;10.4.3.3;59;500;54321;1234;581;0;1641346936.49974489212;0.03887009621;limpo2.log;limpo2;limpo;64145;3134
1641346936.58032107353;10.1.3.3;10.4.3.3;59;500;54321;1234;582;0;1641346936.54777503014;0.03254604340;limpo2.log;limpo2;limpo;64145;3134
1641346936.65634393692;10.1.3.3;10.4.3.3;59;500;54321;1234;583;0;1641346936.58573794365;0.07060599327;limpo2.log;limpo2;limpo;64145;3134
1641346936.71684098244;10.1.3.3;10.4.3.3;59;500;54321;1234;584;0;1641346936.65962600708;0.05721497536;limpo2.log;limpo2;limpo;64145;3134
1641346936.76423406601;10.1.3.3;10.4.3.3;59;500;54321;1234;585;0;1641346936.73009109497;0.03414297104;limpo2.log;limpo2;limpo;64145;3134
1641346936.80788302422;10.1.3.3;10.4.3.3;59;500;54321;1234;586;0;1641346936.76777505875;0.04010796547;limpo2.log;limpo2;limpo;64145;3134
1641346936.87110590935;10.1.3.3;10.4.3.3;59;500;54321;1234;587;0;1641346936.80598902702;0.06511688232;limpo2.log;limpo2;limpo;64145;3134
1641346936.90626311302;10.1.3.3;10.4.3.3;59;500;54321;1234;588;0;1641346936.87796306610;0.02830004692;limpo2.log;limpo2;limpo;64145;3134
1641346936.93966889381;10.1.3.3;10.4.3.3;59;500;54321;1234;589;0;1641346936.90777897835;0.03188991547;limpo2.log;limpo2;limpo;64145;3134
1641346936.97653603554;10.1.3.3;10.4.3.3;59;500;54321;1234;590;0;1641346936.93782901764;0.03870701790;limpo2.log;limpo2;limpo;64145;3134
1641346937.02665710449;10.1.3.3;10.4.3.3;59;500;54321;1234;591;0;1641346936.97901201248;0.04764509201;limpo2.log;limpo2;limpo;64145;3134
1641346937.08904910088;10.1.3.3;10.4.3.3;59;500;54321;1234;592;0;1641346937.02900695801;0.06004214287;limpo2.log;limpo2;limpo;64145;3134
1641346937.14257407188;10.1.3.3;10.4.3.3;59;500;54321;1234;593;0;1641346937.09104990959;0.05152416229;limpo2.log;limpo2;limpo;64145;3134
1641346937.18269801140;10.1.3.3;10.4.3.3;59;500;54321;1234;594;0;1641346937.14314103127;0.03955698013;limpo2.log;limpo2;limpo;64145;3134
1641346937.28726601601;10.1.3.3;10.4.3.3;59;500;54321;1234;595;0;1641346937.18981695175;0.09744906425;limpo2.log;limpo2;limpo;64145;3134
1641346937.32536196709;10.1.3.3;10.4.3.3;59;500;54321;1234;596;0;1641346937.29030704498;0.03505492210;limpo2.log;limpo2;limpo;64145;3134
1641346937.36643505096;10.1.3.3;10.4.3.3;59;500;54321;1234;597;0;1641346937.33028006554;0.03615498543;limpo2.log;limpo2;limpo;64145;3134
1641346937.40054392815;10.1.3.3;10.4.3.3;59;500;54321;1234;598;0;1641346937.36144995689;0.03909397125;limpo2.log;limpo2;limpo;64145;3134
1641346937.44534611702;10.1.3.3;10.4.3.3;59;500;54321;1234;599;0;1641346937.40263605118;0.04271006584;limpo2.log;limpo2;limpo;64145;3134
1641346937.47574710846;10.1.3.3;10.4.3.3;59;500;54321;1234;600;0;1641346937.44231295586;0.03343415260;limpo2.log;limpo2;limpo;64145;3134
1641346937.50742506981;10.1.3.3;10.4.3.3;59;500;54321;1234;601;0;1641346937.47830891609;0.02911615372;limpo2.log;limpo2;limpo;64145;3134
1641346937.54255390167;10.1.3.3;10.4.3.3;59;500;54321;1234;602;0;1641346937.50984597206;0.03270792961;limpo2.log;limpo2;limpo;64145;3134
1641346937.59976005554;10.1.3.3;10.4.3.3;59;500;54321;1234;603;0;1641346937.54620790482;0.05355215073;limpo2.log;limpo2;limpo;64145;3134
1641346937.64596390724;10.1.3.3;10.4.3.3;59;500;54321;1234;604;0;1641346937.60654497147;0.03941893578;limpo2.log;limpo2;limpo;64145;3134
1641346937.72832608223;10.1.3.3;10.4.3.3;59;500;54321;1234;605;0;1641346937.65024089813;0.07808518410;limpo2.log;limpo2;limpo;64145;3134
1641346937.76825094223;10.1.3.3;10.4.3.3;59;500;54321;1234;606;0;1641346937.73183989525;0.03641104698;limpo2.log;limpo2;limpo;64145;3134
1641346937.80743694305;10.1.3.3;10.4.3.3;59;500;54321;1234;607;0;1641346937.77018404007;0.03725290298;limpo2.log;limpo2;limpo;64145;3134
1641346937.90167498589;10.1.3.3;10.4.3.3;59;500;54321;1234;608;0;1641346937.80997705460;0.09169793129;limpo2.log;limpo2;limpo;64145;3134
1641346937.94868302345;10.1.3.3;10.4.3.3;59;500;54321;1234;609;0;1641346937.90252900124;0.04615402222;limpo2.log;limpo2;limpo;64145;3134
1641346937.98779201508;10.1.3.3;10.4.3.3;59;500;54321;1234;610;0;1641346937.95470404625;0.03308796883;limpo2.log;limpo2;limpo;64145;3134
1641346938.01946997643;10.1.3.3;10.4.3.3;59;500;54321;1234;611;0;1641346937.98608994484;0.03338003159;limpo2.log;limpo2;limpo;64145;3134
1641346938.08748507500;10.1.3.3;10.4.3.3;59;500;54321;1234;612;0;1641346938.02212190628;0.06536316872;limpo2.log;limpo2;limpo;64145;3134
1641346938.15960192680;10.1.3.3;10.4.3.3;59;500;54321;1234;613;0;1641346938.09015798569;0.06944394112;limpo2.log;limpo2;limpo;64145;3134
1641346938.20092701912;10.1.3.3;10.4.3.3;59;500;54321;1234;614;0;1641346938.16227889061;0.03864812851;limpo2.log;limpo2;limpo;64145;3134
1641346938.25264191628;10.1.3.3;10.4.3.3;59;500;54321;1234;615;0;1641346938.20261001587;0.05003190041;limpo2.log;limpo2;limpo;64145;3134
1641346938.28942298889;10.1.3.3;10.4.3.3;59;500;54321;1234;616;0;1641346938.25438809395;0.03503489494;limpo2.log;limpo2;limpo;64145;3134
1641346938.37728595734;10.1.3.3;10.4.3.3;59;500;54321;1234;617;0;1641346938.30484390259;0.07244205475;limpo2.log;limpo2;limpo;64145;3134
1641346938.41043210030;10.1.3.3;10.4.3.3;59;500;54321;1234;618;0;1641346938.38243103027;0.02800107002;limpo2.log;limpo2;limpo;64145;3134
1641346938.45231199265;10.1.3.3;10.4.3.3;59;500;54321;1234;619;0;1641346938.41756105423;0.03475093842;limpo2.log;limpo2;limpo;64145;3134
1641346938.50695610046;10.1.3.3;10.4.3.3;59;500;54321;1234;620;0;1641346938.45745301247;0.04950308800;limpo2.log;limpo2;limpo;64145;3134
1641346938.59393310547;10.1.3.3;10.4.3.3;59;500;54321;1234;621;0;1641346938.51852488518;0.07540822029;limpo2.log;limpo2;limpo;64145;3134
1641346938.64935803413;10.1.3.3;10.4.3.3;59;500;54321;1234;622;0;1641346938.59738302231;0.05197501183;limpo2.log;limpo2;limpo;64145;3134
1641346938.70276808739;10.1.3.3;10.4.3.3;59;500;54321;1234;623;0;1641346938.64600992203;0.05675816536;limpo2.log;limpo2;limpo;64145;3134
1641346938.77309799194;10.1.3.3;10.4.3.3;59;500;54321;1234;624;0;1641346938.69784188271;0.07525610924;limpo2.log;limpo2;limpo;64145;3134
1641346938.81107807159;10.1.3.3;10.4.3.3;59;500;54321;1234;625;0;1641346938.77714991570;0.03392815590;limpo2.log;limpo2;limpo;64145;3134
1641346938.87405800819;10.1.3.3;10.4.3.3;59;500;54321;1234;626;0;1641346938.81447100639;0.05958700180;limpo2.log;limpo2;limpo;64145;3134
1641346938.91099596024;10.1.3.3;10.4.3.3;59;500;54321;1234;627;0;1641346938.87818908691;0.03280687332;limpo2.log;limpo2;limpo;64145;3134
1641346938.94573497772;10.1.3.3;10.4.3.3;59;500;54321;1234;628;0;1641346938.91620588303;0.02952909470;limpo2.log;limpo2;limpo;64145;3134
1641346938.98510694504;10.1.3.3;10.4.3.3;59;500;54321;1234;629;0;1641346938.94991111755;0.03519582748;limpo2.log;limpo2;limpo;64145;3134
1641346939.02342891693;10.1.3.3;10.4.3.3;59;500;54321;1234;630;0;1641346938.98677802086;0.03665089607;limpo2.log;limpo2;limpo;64145;3134
1641346939.11998105049;10.1.3.3;10.4.3.3;59;500;54321;1234;631;0;1641346939.02611708641;0.09386396408;limpo2.log;limpo2;limpo;64145;3134
1641346939.19552993774;10.1.3.3;10.4.3.3;59;500;54321;1234;632;0;1641346939.12533497810;0.07019495964;limpo2.log;limpo2;limpo;64145;3134
1641346939.28185200691;10.1.3.3;10.4.3.3;59;500;54321;1234;633;0;1641346939.19819903374;0.08365297318;limpo2.log;limpo2;limpo;64145;3134
1641346939.38723611832;10.1.3.3;10.4.3.3;59;500;54321;1234;634;0;1641346939.27833104134;0.10890507698;limpo2.log;limpo2;limpo;64145;3134
1641346939.42765998840;10.1.3.3;10.4.3.3;59;500;54321;1234;635;0;1641346939.39543795586;0.03222203255;limpo2.log;limpo2;limpo;64145;3134
1641346939.52473402023;10.1.3.3;10.4.3.3;59;500;54321;1234;636;0;1641346939.43044400215;0.09429001808;limpo2.log;limpo2;limpo;64145;3134
1641346939.59906911850;10.1.3.3;10.4.3.3;59;500;54321;1234;637;0;1641346939.52648401260;0.07258510590;limpo2.log;limpo2;limpo;64145;3134
1641346939.61501502991;10.1.3.3;10.4.3.3;59;500;54321;1234;638;0;1641346939.59109807014;0.02391695976;limpo2.log;limpo2;limpo;64145;3134
1641346939.72274088860;10.1.3.3;10.4.3.3;59;500;54321;1234;639;0;1641346939.64379906654;0.07894182205;limpo2.log;limpo2;limpo;64145;3134
1641346939.76301097870;10.1.3.3;10.4.3.3;59;500;54321;1234;640;0;1641346939.72138190269;0.04162907600;limpo2.log;limpo2;limpo;64145;3134
1641346939.79869198799;10.1.3.3;10.4.3.3;59;500;54321;1234;641;0;1641346939.76604104042;0.03265094757;limpo2.log;limpo2;limpo;64145;3134
1641346939.86926507950;10.1.3.3;10.4.3.3;59;500;54321;1234;642;0;1641346939.79990792274;0.06935715675;limpo2.log;limpo2;limpo;64145;3134
1641346939.90457797050;10.1.3.3;10.4.3.3;59;500;54321;1234;643;0;1641346939.86603403091;0.03854393959;limpo2.log;limpo2;limpo;64145;3134
1641346939.95153188705;10.1.3.3;10.4.3.3;59;500;54321;1234;644;0;1641346939.90193796158;0.04959392548;limpo2.log;limpo2;limpo;64145;3134
1641346940.00469803810;10.1.3.3;10.4.3.3;59;500;54321;1234;645;0;1641346939.95354390144;0.05115413666;limpo2.log;limpo2;limpo;64145;3134
1641346940.08227396011;10.1.3.3;10.4.3.3;59;500;54321;1234;646;0;1641346940.00672197342;0.07555198669;limpo2.log;limpo2;limpo;64145;3134
1641346940.11779999733;10.1.3.3;10.4.3.3;59;500;54321;1234;647;0;1641346940.08595108986;0.03184890747;limpo2.log;limpo2;limpo;64145;3134
1641346940.18224692345;10.1.3.3;10.4.3.3;59;500;54321;1234;648;0;1641346940.12186098099;0.06038594246;limpo2.log;limpo2;limpo;64145;3134
1641346940.21838593483;10.1.3.3;10.4.3.3;59;500;54321;1234;649;0;1641346940.18635702133;0.03202891350;limpo2.log;limpo2;limpo;64145;3134
1641346940.28966188431;10.1.3.3;10.4.3.3;59;500;54321;1234;650;0;1641346940.22156000137;0.06810188293;limpo2.log;limpo2;limpo;64145;3134
1641346940.33143091202;10.1.3.3;10.4.3.3;59;500;54321;1234;651;0;1641346940.29831790924;0.03311300278;limpo2.log;limpo2;limpo;64145;3134
1641346940.42824196815;10.1.3.3;10.4.3.3;59;500;54321;1234;652;0;1641346940.33459496498;0.09364700317;limpo2.log;limpo2;limpo;64145;3134
1641346940.52539110184;10.1.3.3;10.4.3.3;59;500;54321;1234;653;0;1641346940.42904400826;0.09634709358;limpo2.log;limpo2;limpo;64145;3134
1641346940.57284903526;10.1.3.3;10.4.3.3;59;500;54321;1234;654;0;1641346940.52688694000;0.04596209526;limpo2.log;limpo2;limpo;64145;3134
1641346940.62533593178;10.1.3.3;10.4.3.3;59;500;54321;1234;655;0;1641346940.57432103157;0.05101490021;limpo2.log;limpo2;limpo;64145;3134
1641346940.74801993370;10.1.3.3;10.4.3.3;59;500;54321;1234;656;0;1641346940.62721800804;0.12080192566;limpo2.log;limpo2;limpo;64145;3134
1641346940.79743695259;10.1.3.3;10.4.3.3;59;500;54321;1234;657;0;1641346940.75340700150;0.04402995110;limpo2.log;limpo2;limpo;64145;3134
1641346940.83529591560;10.1.3.3;10.4.3.3;59;500;54321;1234;658;0;1641346940.80256700516;0.03272891045;limpo2.log;limpo2;limpo;64145;3134
1641346940.87697291374;10.1.3.3;10.4.3.3;59;500;54321;1234;659;0;1641346940.83855795860;0.03841495514;limpo2.log;limpo2;limpo;64145;3134
1641346940.94180893898;10.1.3.3;10.4.3.3;59;500;54321;1234;660;0;1641346940.87819004059;0.06361889839;limpo2.log;limpo2;limpo;64145;3134
1641346941.01475310326;10.1.3.3;10.4.3.3;59;500;54321;1234;661;0;1641346940.94159388542;0.07315921783;limpo2.log;limpo2;limpo;64145;3134
1641346941.10688996315;10.1.3.3;10.4.3.3;59;500;54321;1234;662;0;1641346941.02205491066;0.08483505249;limpo2.log;limpo2;limpo;64145;3134
1641346941.14257788658;10.1.3.3;10.4.3.3;59;500;54321;1234;663;0;1641346941.10654211044;0.03603577614;limpo2.log;limpo2;limpo;64145;3134
1641346941.18841505051;10.1.3.3;10.4.3.3;59;500;54321;1234;664;0;1641346941.14179897308;0.04661607742;limpo2.log;limpo2;limpo;64145;3134
1641346941.24879598618;10.1.3.3;10.4.3.3;59;500;54321;1234;665;0;1641346941.19093298912;0.05786299706;limpo2.log;limpo2;limpo;64145;3134
1641346941.36594605446;10.1.3.3;10.4.3.3;59;500;54321;1234;666;0;1641346941.25449204445;0.11145401001;limpo2.log;limpo2;limpo;64145;3134
1641346941.43111705780;10.1.3.3;10.4.3.3;59;500;54321;1234;667;0;1641346941.36619710922;0.06491994858;limpo2.log;limpo2;limpo;64145;3134
1641346941.52303004265;10.1.3.3;10.4.3.3;59;500;54321;1234;668;0;1641346941.44182205200;0.08120799065;limpo2.log;limpo2;limpo;64145;3134
1641346941.60439205170;10.1.3.3;10.4.3.3;59;500;54321;1234;669;0;1641346941.52499604225;0.07939600945;limpo2.log;limpo2;limpo;64145;3134
1641346941.65695500374;10.1.3.3;10.4.3.3;59;500;54321;1234;670;0;1641346941.60620403290;0.05075097084;limpo2.log;limpo2;limpo;64145;3134
1641346941.80990910530;10.1.3.3;10.4.3.3;59;500;54321;1234;671;0;1641346941.66215205193;0.14775705338;limpo2.log;limpo2;limpo;64145;3134
1641346941.85714101791;10.1.3.3;10.4.3.3;59;500;54321;1234;672;0;1641346941.80978989601;0.04735112190;limpo2.log;limpo2;limpo;64145;3134
1641346941.90102291107;10.1.3.3;10.4.3.3;59;500;54321;1234;673;0;1641346941.86243700981;0.03858590126;limpo2.log;limpo2;limpo;64145;3134
1641346942.00294208527;10.1.3.3;10.4.3.3;59;500;54321;1234;674;0;1641346941.90201997757;0.10092210770;limpo2.log;limpo2;limpo;64145;3134
1641346942.04621505737;10.1.3.3;10.4.3.3;59;500;54321;1234;675;0;1641346942.01011490822;0.03610014915;limpo2.log;limpo2;limpo;64145;3134
1641346942.07949304581;10.1.3.3;10.4.3.3;59;500;54321;1234;676;0;1641346942.04585790634;0.03363513947;limpo2.log;limpo2;limpo;64145;3134
1641346942.13241195679;10.1.3.3;10.4.3.3;59;500;54321;1234;677;0;1641346942.08235597610;0.05005598068;limpo2.log;limpo2;limpo;64145;3134
1641346942.20210909843;10.1.3.3;10.4.3.3;59;500;54321;1234;678;0;1641346942.13419604301;0.06791305542;limpo2.log;limpo2;limpo;64145;3134
1641346942.26154899597;10.1.3.3;10.4.3.3;59;500;54321;1234;679;0;1641346942.20178294182;0.05976605415;limpo2.log;limpo2;limpo;64145;3134
1641346942.32300400734;10.1.3.3;10.4.3.3;59;500;54321;1234;680;0;1641346942.26672410965;0.05627989769;limpo2.log;limpo2;limpo;64145;3134
1641346942.43384003639;10.1.3.3;10.4.3.3;59;500;54321;1234;681;0;1641346942.32642507553;0.10741496086;limpo2.log;limpo2;limpo;64145;3134
1641346942.46696400642;10.1.3.3;10.4.3.3;59;500;54321;1234;682;0;1641346942.43388199806;0.03308200836;limpo2.log;limpo2;limpo;64145;3134
1641346942.56142306328;10.1.3.3;10.4.3.3;59;500;54321;1234;683;0;1641346942.47412896156;0.08729410172;limpo2.log;limpo2;limpo;64145;3134
1641346942.61923694611;10.1.3.3;10.4.3.3;59;500;54321;1234;684;0;1641346942.56205391884;0.05718302727;limpo2.log;limpo2;limpo;64145;3134
1641346942.65978407860;10.1.3.3;10.4.3.3;59;500;54321;1234;685;0;1641346942.61837697029;0.04140710831;limpo2.log;limpo2;limpo;64145;3134
1641346942.75643801689;10.1.3.3;10.4.3.3;59;500;54321;1234;686;0;1641346942.66221904755;0.09421896935;limpo2.log;limpo2;limpo;64145;3134
1641346942.81418395042;10.1.3.3;10.4.3.3;59;500;54321;1234;687;0;1641346942.75416803360;0.06001591682;limpo2.log;limpo2;limpo;64145;3134
1641346942.87638902664;10.1.3.3;10.4.3.3;59;500;54321;1234;688;0;1641346942.81387209892;0.06251692772;limpo2.log;limpo2;limpo;64145;3134
1641346942.92284703255;10.1.3.3;10.4.3.3;59;500;54321;1234;689;0;1641346942.88209700584;0.04075002670;limpo2.log;limpo2;limpo;64145;3134
1641346943.03054690361;10.1.3.3;10.4.3.3;59;500;54321;1234;690;0;1641346942.92598009109;0.10456681252;limpo2.log;limpo2;limpo;64145;3134
1641346943.09365606308;10.1.3.3;10.4.3.3;59;500;54321;1234;691;0;1641346943.03008389473;0.06357216835;limpo2.log;limpo2;limpo;64145;3134
1641346943.13167405128;10.1.3.3;10.4.3.3;59;500;54321;1234;692;0;1641346943.09801101685;0.03366303444;limpo2.log;limpo2;limpo;64145;3134
1641346943.16919493675;10.1.3.3;10.4.3.3;59;500;54321;1234;693;0;1641346943.12997198105;0.03922295570;limpo2.log;limpo2;limpo;64145;3134
1641346943.21429395676;10.1.3.3;10.4.3.3;59;500;54321;1234;694;0;1641346943.16968607903;0.04460787773;limpo2.log;limpo2;limpo;64145;3134
1641346943.32837200165;10.1.3.3;10.4.3.3;59;500;54321;1234;695;0;1641346943.21434307098;0.11402893066;limpo2.log;limpo2;limpo;64145;3134
1641346943.39517092705;10.1.3.3;10.4.3.3;59;500;54321;1234;696;0;1641346943.32200789452;0.07316303253;limpo2.log;limpo2;limpo;64145;3134
1641346943.43577098846;10.1.3.3;10.4.3.3;59;500;54321;1234;697;0;1641346943.39786696434;0.03790402412;limpo2.log;limpo2;limpo;64145;3134
1641346943.53684997559;10.1.3.3;10.4.3.3;59;500;54321;1234;698;0;1641346943.43574595451;0.10110402107;limpo2.log;limpo2;limpo;64145;3134
1641346943.64134192467;10.1.3.3;10.4.3.3;59;500;54321;1234;699;0;1641346943.53768110275;0.10366082191;limpo2.log;limpo2;limpo;64145;3134
1641346943.71471405029;10.1.3.3;10.4.3.3;59;500;54321;1234;700;0;1641346943.64181900024;0.07289505005;limpo2.log;limpo2;limpo;64145;3134
1641346943.73706293106;10.1.3.3;10.4.3.3;59;500;54321;1234;701;0;1641346943.71093201637;0.02613091469;limpo2.log;limpo2;limpo;64145;3134
1641346943.77400803566;10.1.3.3;10.4.3.3;59;500;54321;1234;702;0;1641346943.74747395515;0.02653408051;limpo2.log;limpo2;limpo;64145;3134
1641346943.81931090355;10.1.3.3;10.4.3.3;59;500;54321;1234;703;0;1641346943.77747392654;0.04183697701;limpo2.log;limpo2;limpo;64145;3134
1641346943.88930201530;10.1.3.3;10.4.3.3;59;500;54321;1234;704;0;1641346943.82163310051;0.06766891479;limpo2.log;limpo2;limpo;64145;3134
1641346943.95335793495;10.1.3.3;10.4.3.3;59;500;54321;1234;705;0;1641346943.88619589806;0.06716203690;limpo2.log;limpo2;limpo;64145;3134
1641346944.04839611053;10.1.3.3;10.4.3.3;59;500;54321;1234;706;0;1641346943.96209597588;0.08630013466;limpo2.log;limpo2;limpo;64145;3134
1641346944.08240008354;10.1.3.3;10.4.3.3;59;500;54321;1234;707;0;1641346944.05066299438;0.03173708916;limpo2.log;limpo2;limpo;64145;3134
1641346944.11385798454;10.1.3.3;10.4.3.3;59;500;54321;1234;708;0;1641346944.08620500565;0.02765297890;limpo2.log;limpo2;limpo;64145;3134
