Time;IP_SRC;IP_DST;IP_TTL;IP_LEN;TCP_SPORT;TCP_DPORT;TCP_SEQ;TCP_ACK;TIME_ORIGEM;TIME_DELTA;ARQUIVO;TESTE;ALGORITMO;LOTE;log
1641364240.05476403236;10.4.3.3;10.1.3.3;59;500;54321;1234;728;0;1641364240.02248406410;0.03227996826;rotor3.log;rotor3;rotor;171986;3431
1641364240.08516788483;10.4.3.3;10.1.3.3;59;500;54321;1234;729;0;1641364240.05823302269;0.02693486214;rotor3.log;rotor3;rotor;171986;3431
1641364240.11818408966;10.4.3.3;10.1.3.3;59;500;54321;1234;730;0;1641364240.08994793892;0.02823615074;rotor3.log;rotor3;rotor;171986;3431
1641364240.14955711365;10.4.3.3;10.1.3.3;59;500;54321;1234;731;0;1641364240.12210988998;0.02744722366;rotor3.log;rotor3;rotor;171986;3431
1641364240.18146705627;10.4.3.3;10.1.3.3;59;500;54321;1234;732;0;1641364240.15390491486;0.02756214142;rotor3.log;rotor3;rotor;171986;3431
1641364240.21461009979;10.4.3.3;10.1.3.3;59;500;54321;1234;733;0;1641364240.18585610390;0.02875399590;rotor3.log;rotor3;rotor;171986;3431
1641364240.24108099937;10.4.3.3;10.1.3.3;59;500;54321;1234;734;0;1641364240.21429300308;0.02678799629;rotor3.log;rotor3;rotor;171986;3431
1641364240.27447295189;10.4.3.3;10.1.3.3;59;500;54321;1234;735;0;1641364240.24582505226;0.02864789963;rotor3.log;rotor3;rotor;171986;3431
1641364240.30448007584;10.4.3.3;10.1.3.3;59;500;54321;1234;736;0;1641364240.28022694588;0.02425312996;rotor3.log;rotor3;rotor;171986;3431
1641364240.33916401863;10.4.3.3;10.1.3.3;59;500;54321;1234;737;0;1641364240.31017303467;0.02899098396;rotor3.log;rotor3;rotor;171986;3431
1641364240.37450909615;10.4.3.3;10.1.3.3;59;500;54321;1234;738;0;1641364240.34205794334;0.03245115280;rotor3.log;rotor3;rotor;171986;3431
1641364240.40999293327;10.4.3.3;10.1.3.3;59;500;54321;1234;739;0;1641364240.37799406052;0.03199887276;rotor3.log;rotor3;rotor;171986;3431
1641364240.44596004486;10.4.3.3;10.1.3.3;59;500;54321;1234;740;0;1641364240.41416501999;0.03179502487;rotor3.log;rotor3;rotor;171986;3431
1641364240.47775697708;10.4.3.3;10.1.3.3;59;500;54321;1234;741;0;1641364240.44603204727;0.03172492981;rotor3.log;rotor3;rotor;171986;3431
1641364240.51355290413;10.4.3.3;10.1.3.3;59;500;54321;1234;742;0;1641364240.48209691048;0.03145599365;rotor3.log;rotor3;rotor;171986;3431
1641364240.54646897316;10.4.3.3;10.1.3.3;59;500;54321;1234;743;0;1641364240.51810193062;0.02836704254;rotor3.log;rotor3;rotor;171986;3431
1641364240.58316493034;10.4.3.3;10.1.3.3;59;500;54321;1234;744;0;1641364240.55014300346;0.03302192688;rotor3.log;rotor3;rotor;171986;3431
1641364240.61911106110;10.4.3.3;10.1.3.3;59;500;54321;1234;745;0;1641364240.58594989777;0.03316116333;rotor3.log;rotor3;rotor;171986;3431
1641364240.65072202682;10.4.3.3;10.1.3.3;59;500;54321;1234;746;0;1641364240.61828398705;0.03243803978;rotor3.log;rotor3;rotor;171986;3431
1641364240.68547391891;10.4.3.3;10.1.3.3;59;500;54321;1234;747;0;1641364240.65827202797;0.02720189095;rotor3.log;rotor3;rotor;171986;3431
1641364240.71752095222;10.4.3.3;10.1.3.3;59;500;54321;1234;748;0;1641364240.68980598450;0.02771496773;rotor3.log;rotor3;rotor;171986;3431
1641364240.74934411049;10.4.3.3;10.1.3.3;59;500;54321;1234;749;0;1641364240.72215008736;0.02719402313;rotor3.log;rotor3;rotor;171986;3431
1641364240.78297710419;10.4.3.3;10.1.3.3;59;500;54321;1234;750;0;1641364240.75410890579;0.02886819839;rotor3.log;rotor3;rotor;171986;3431
1641364314.53385806084;10.4.3.3;10.2.3.3;59;500;54321;1234;1;0;1641364314.49754405022;0.03631401062;rotor3.log;rotor3;rotor;30384;3432
1641364314.57113695145;10.4.3.3;10.2.3.3;59;500;54321;1234;2;0;1641364314.53918600082;0.03195095062;rotor3.log;rotor3;rotor;30384;3432
1641364314.61733007431;10.4.3.3;10.2.3.3;59;500;54321;1234;3;0;1641364314.57598805428;0.04134202003;rotor3.log;rotor3;rotor;30384;3432
1641364314.67485404015;10.4.3.3;10.2.3.3;59;500;54321;1234;4;0;1641364314.63128900528;0.04356503487;rotor3.log;rotor3;rotor;30384;3432
1641364314.71895790100;10.4.3.3;10.2.3.3;59;500;54321;1234;5;0;1641364314.67742300034;0.04153490067;rotor3.log;rotor3;rotor;30384;3432
1641364314.75256490707;10.4.3.3;10.2.3.3;59;500;54321;1234;6;0;1641364314.72202610970;0.03053879738;rotor3.log;rotor3;rotor;30384;3432
1641364314.86795401573;10.4.3.3;10.2.3.3;59;500;54321;1234;7;0;1641364314.75436711311;0.11358690262;rotor3.log;rotor3;rotor;30384;3432
1641364314.90281200409;10.4.3.3;10.2.3.3;59;500;54321;1234;8;0;1641364314.87412095070;0.02869105339;rotor3.log;rotor3;rotor;30384;3432
1641364314.93471693993;10.4.3.3;10.2.3.3;59;500;54321;1234;9;0;1641364314.90303611755;0.03168082237;rotor3.log;rotor3;rotor;30384;3432
1641364315.03444600105;10.4.3.3;10.2.3.3;59;500;54321;1234;10;0;1641364314.94270491600;0.09174108505;rotor3.log;rotor3;rotor;30384;3432
1641364315.06873393059;10.4.3.3;10.2.3.3;59;500;54321;1234;11;0;1641364315.03902697563;0.02970695496;rotor3.log;rotor3;rotor;30384;3432
1641364315.11210703850;10.4.3.3;10.2.3.3;59;500;54321;1234;12;0;1641364315.07405209541;0.03805494308;rotor3.log;rotor3;rotor;30384;3432
1641364315.14163088799;10.4.3.3;10.2.3.3;59;500;54321;1234;13;0;1641364315.11409807205;0.02753281593;rotor3.log;rotor3;rotor;30384;3432
1641364315.19770598412;10.4.3.3;10.2.3.3;59;500;54321;1234;14;0;1641364315.14620208740;0.05150389671;rotor3.log;rotor3;rotor;30384;3432
1641364315.26205992699;10.4.3.3;10.2.3.3;59;500;54321;1234;15;0;1641364315.22791695595;0.03414297104;rotor3.log;rotor3;rotor;30384;3432
1641364315.29329395294;10.4.3.3;10.2.3.3;59;500;54321;1234;16;0;1641364315.26367998123;0.02961397171;rotor3.log;rotor3;rotor;30384;3432
1641364315.33883094788;10.4.3.3;10.2.3.3;59;500;54321;1234;17;0;1641364315.29760694504;0.04122400284;rotor3.log;rotor3;rotor;30384;3432
1641364315.47776603699;10.4.3.3;10.2.3.3;59;500;54321;1234;18;0;1641364315.34243702888;0.13532900810;rotor3.log;rotor3;rotor;30384;3432
1641364315.54753804207;10.4.3.3;10.2.3.3;59;500;54321;1234;19;0;1641364315.48597908020;0.06155896187;rotor3.log;rotor3;rotor;30384;3432
1641364315.66300511360;10.4.3.3;10.2.3.3;59;500;54321;1234;20;0;1641364315.55014300346;0.11286211014;rotor3.log;rotor3;rotor;30384;3432
1641364315.69497299194;10.4.3.3;10.2.3.3;59;500;54321;1234;21;0;1641364315.66632509232;0.02864789963;rotor3.log;rotor3;rotor;30384;3432
1641364315.75455498695;10.4.3.3;10.2.3.3;59;500;54321;1234;22;0;1641364315.69829010963;0.05626487732;rotor3.log;rotor3;rotor;30384;3432
1641364315.88158607483;10.4.3.3;10.2.3.3;59;500;54321;1234;23;0;1641364315.76220297813;0.11938309669;rotor3.log;rotor3;rotor;30384;3432
1641364315.94926595688;10.4.3.3;10.2.3.3;59;500;54321;1234;24;0;1641364315.87811899185;0.07114696503;rotor3.log;rotor3;rotor;30384;3432
1641364316.07021999359;10.4.3.3;10.2.3.3;59;500;54321;1234;25;0;1641364316.00999689102;0.06022310257;rotor3.log;rotor3;rotor;30384;3432
1641364316.09711694717;10.4.3.3;10.2.3.3;59;500;54321;1234;26;0;1641364316.07326507568;0.02385187149;rotor3.log;rotor3;rotor;30384;3432
1641364316.12439489365;10.4.3.3;10.2.3.3;59;500;54321;1234;27;0;1641364316.10203504562;0.02235984802;rotor3.log;rotor3;rotor;30384;3432
1641364316.15820407867;10.4.3.3;10.2.3.3;59;500;54321;1234;28;0;1641364316.12964296341;0.02856111526;rotor3.log;rotor3;rotor;30384;3432
1641364316.19265699387;10.4.3.3;10.2.3.3;59;500;54321;1234;29;0;1641364316.17014002800;0.02251696587;rotor3.log;rotor3;rotor;30384;3432
1641364316.22144603729;10.4.3.3;10.2.3.3;59;500;54321;1234;30;0;1641364316.19869399071;0.02275204659;rotor3.log;rotor3;rotor;30384;3432
1641364316.25143599510;10.4.3.3;10.2.3.3;59;500;54321;1234;31;0;1641364316.22603797913;0.02539801598;rotor3.log;rotor3;rotor;30384;3432
1641364316.28073692322;10.4.3.3;10.2.3.3;59;500;54321;1234;32;0;1641364316.25352096558;0.02721595764;rotor3.log;rotor3;rotor;30384;3432
1641364316.30789399147;10.4.3.3;10.2.3.3;59;500;54321;1234;33;0;1641364316.28497290611;0.02292108536;rotor3.log;rotor3;rotor;30384;3432
1641364316.33982706070;10.4.3.3;10.2.3.3;59;500;54321;1234;34;0;1641364316.31410408020;0.02572298050;rotor3.log;rotor3;rotor;30384;3432
1641364316.38142204285;10.4.3.3;10.2.3.3;59;500;54321;1234;35;0;1641364316.35298991203;0.02843213081;rotor3.log;rotor3;rotor;30384;3432
1641364316.40818500519;10.4.3.3;10.2.3.3;59;500;54321;1234;36;0;1641364316.38594198227;0.02224302292;rotor3.log;rotor3;rotor;30384;3432
1641364316.43687701225;10.4.3.3;10.2.3.3;59;500;54321;1234;37;0;1641364316.41382193565;0.02305507660;rotor3.log;rotor3;rotor;30384;3432
1641364316.47177910805;10.4.3.3;10.2.3.3;59;500;54321;1234;38;0;1641364316.44579005241;0.02598905563;rotor3.log;rotor3;rotor;30384;3432
1641364316.50284504890;10.4.3.3;10.2.3.3;59;500;54321;1234;39;0;1641364316.47390007973;0.02894496918;rotor3.log;rotor3;rotor;30384;3432
1641364316.53013896942;10.4.3.3;10.2.3.3;59;500;54321;1234;40;0;1641364316.50590610504;0.02423286438;rotor3.log;rotor3;rotor;30384;3432
1641364316.56511092186;10.4.3.3;10.2.3.3;59;500;54321;1234;41;0;1641364316.53804111481;0.02706980705;rotor3.log;rotor3;rotor;30384;3432
1641364316.60268211365;10.4.3.3;10.2.3.3;59;500;54321;1234;42;0;1641364316.56574201584;0.03694009781;rotor3.log;rotor3;rotor;30384;3432
1641364316.68726897240;10.4.3.3;10.2.3.3;59;500;54321;1234;43;0;1641364316.60262203217;0.08464694023;rotor3.log;rotor3;rotor;30384;3432
1641364316.71799802780;10.4.3.3;10.2.3.3;59;500;54321;1234;44;0;1641364316.69020104408;0.02779698372;rotor3.log;rotor3;rotor;30384;3432
1641364316.75565505028;10.4.3.3;10.2.3.3;59;500;54321;1234;45;0;1641364316.72202301025;0.03363204002;rotor3.log;rotor3;rotor;30384;3432
1641364316.79315996170;10.4.3.3;10.2.3.3;59;500;54321;1234;46;0;1641364316.75796890259;0.03519105911;rotor3.log;rotor3;rotor;30384;3432
1641364316.87033390999;10.4.3.3;10.2.3.3;59;500;54321;1234;47;0;1641364316.79550504684;0.07482886314;rotor3.log;rotor3;rotor;30384;3432
1641364316.90486693382;10.4.3.3;10.2.3.3;59;500;54321;1234;48;0;1641364316.87132596970;0.03354096413;rotor3.log;rotor3;rotor;30384;3432
1641364316.96724510193;10.4.3.3;10.2.3.3;59;500;54321;1234;49;0;1641364316.90604591370;0.06119918823;rotor3.log;rotor3;rotor;30384;3432
1641364317.02985095978;10.4.3.3;10.2.3.3;59;500;54321;1234;50;0;1641364316.97020292282;0.05964803696;rotor3.log;rotor3;rotor;30384;3432
1641364317.06410598755;10.4.3.3;10.2.3.3;59;500;54321;1234;51;0;1641364317.03402400017;0.03008198738;rotor3.log;rotor3;rotor;30384;3432
1641364317.09525489807;10.4.3.3;10.2.3.3;59;500;54321;1234;52;0;1641364317.06634998322;0.02890491486;rotor3.log;rotor3;rotor;30384;3432
1641364317.14777398109;10.4.3.3;10.2.3.3;59;500;54321;1234;53;0;1641364317.11235094070;0.03542304039;rotor3.log;rotor3;rotor;30384;3432
1641364317.18513107300;10.4.3.3;10.2.3.3;59;500;54321;1234;54;0;1641364317.15061688423;0.03451418877;rotor3.log;rotor3;rotor;30384;3432
1641364317.23848509789;10.4.3.3;10.2.3.3;59;500;54321;1234;55;0;1641364317.18593692780;0.05254817009;rotor3.log;rotor3;rotor;30384;3432
1641364317.29219198227;10.4.3.3;10.2.3.3;59;500;54321;1234;56;0;1641364317.23402190208;0.05817008018;rotor3.log;rotor3;rotor;30384;3432
1641364317.38269495964;10.4.3.3;10.2.3.3;59;500;54321;1234;57;0;1641364317.29377198219;0.08892297745;rotor3.log;rotor3;rotor;30384;3432
1641364317.47187805176;10.4.3.3;10.2.3.3;59;500;54321;1234;58;0;1641364317.39411401749;0.07776403427;rotor3.log;rotor3;rotor;30384;3432
1641364317.50571489334;10.4.3.3;10.2.3.3;59;500;54321;1234;59;0;1641364317.47418999672;0.03152489662;rotor3.log;rotor3;rotor;30384;3432
1641364317.55199694633;10.4.3.3;10.2.3.3;59;500;54321;1234;60;0;1641364317.50975108147;0.04224586487;rotor3.log;rotor3;rotor;30384;3432
1641364317.58226799965;10.4.3.3;10.2.3.3;59;500;54321;1234;61;0;1641364317.55446004868;0.02780795097;rotor3.log;rotor3;rotor;30384;3432
1641364317.63053297997;10.4.3.3;10.2.3.3;59;500;54321;1234;62;0;1641364317.59044599533;0.04008698463;rotor3.log;rotor3;rotor;30384;3432
1641364317.66940402985;10.4.3.3;10.2.3.3;59;500;54321;1234;63;0;1641364317.63416600227;0.03523802757;rotor3.log;rotor3;rotor;30384;3432
1641364317.75894999504;10.4.3.3;10.2.3.3;59;500;54321;1234;64;0;1641364317.68677210808;0.07217788696;rotor3.log;rotor3;rotor;30384;3432
1641364317.80365610123;10.4.3.3;10.2.3.3;59;500;54321;1234;65;0;1641364317.77135801315;0.03229808807;rotor3.log;rotor3;rotor;30384;3432
1641364317.85760188103;10.4.3.3;10.2.3.3;59;500;54321;1234;66;0;1641364317.80604505539;0.05155682564;rotor3.log;rotor3;rotor;30384;3432
1641364317.88930702209;10.4.3.3;10.2.3.3;59;500;54321;1234;67;0;1641364317.85830307007;0.03100395203;rotor3.log;rotor3;rotor;30384;3432
1641364317.98730993271;10.4.3.3;10.2.3.3;59;500;54321;1234;68;0;1641364317.89785408974;0.08945584297;rotor3.log;rotor3;rotor;30384;3432
1641364318.02993106842;10.4.3.3;10.2.3.3;59;500;54321;1234;69;0;1641364317.99445295334;0.03547811508;rotor3.log;rotor3;rotor;30384;3432
1641364318.08879399300;10.4.3.3;10.2.3.3;59;500;54321;1234;70;0;1641364318.03041195869;0.05838203430;rotor3.log;rotor3;rotor;30384;3432
1641364318.14078497887;10.4.3.3;10.2.3.3;59;500;54321;1234;71;0;1641364318.09078407288;0.05000090599;rotor3.log;rotor3;rotor;30384;3432
1641364318.21001291275;10.4.3.3;10.2.3.3;59;500;54321;1234;72;0;1641364318.14212203026;0.06789088249;rotor3.log;rotor3;rotor;30384;3432
1641364318.30268311501;10.4.3.3;10.2.3.3;59;500;54321;1234;73;0;1641364318.22826099396;0.07442212105;rotor3.log;rotor3;rotor;30384;3432
1641364318.39492797852;10.4.3.3;10.2.3.3;59;500;54321;1234;74;0;1641364318.30211305618;0.09281492233;rotor3.log;rotor3;rotor;30384;3432
1641364318.50231504440;10.4.3.3;10.2.3.3;59;500;54321;1234;75;0;1641364318.39015388489;0.11216115952;rotor3.log;rotor3;rotor;30384;3432
1641364318.59710097313;10.4.3.3;10.2.3.3;59;500;54321;1234;76;0;1641364318.50196003914;0.09514093399;rotor3.log;rotor3;rotor;30384;3432
1641364318.64740705490;10.4.3.3;10.2.3.3;59;500;54321;1234;77;0;1641364318.59757089615;0.04983615875;rotor3.log;rotor3;rotor;30384;3432
1641364318.68752098083;10.4.3.3;10.2.3.3;59;500;54321;1234;78;0;1641364318.65020203590;0.03731894493;rotor3.log;rotor3;rotor;30384;3432
1641364318.76204991341;10.4.3.3;10.2.3.3;59;500;54321;1234;79;0;1641364318.68758606911;0.07446384430;rotor3.log;rotor3;rotor;30384;3432
1641364318.81605696678;10.4.3.3;10.2.3.3;59;500;54321;1234;80;0;1641364318.76198697090;0.05406999588;rotor3.log;rotor3;rotor;30384;3432
1641364318.92594289780;10.4.3.3;10.2.3.3;59;500;54321;1234;81;0;1641364318.82221388817;0.10372900963;rotor3.log;rotor3;rotor;30384;3432
1641364319.01151299477;10.4.3.3;10.2.3.3;59;500;54321;1234;82;0;1641364318.97003102303;0.04148197174;rotor3.log;rotor3;rotor;30384;3432
1641364319.10784792900;10.4.3.3;10.2.3.3;59;500;54321;1234;83;0;1641364319.00986194611;0.09798598289;rotor3.log;rotor3;rotor;30384;3432
1641364319.14999699593;10.4.3.3;10.2.3.3;59;500;54321;1234;84;0;1641364319.11821508408;0.03178191185;rotor3.log;rotor3;rotor;30384;3432
1641364319.28744101524;10.4.3.3;10.2.3.3;59;500;54321;1234;85;0;1641364319.20290803909;0.08453297615;rotor3.log;rotor3;rotor;30384;3432
1641364319.32734394073;10.4.3.3;10.2.3.3;59;500;54321;1234;86;0;1641364319.28982996941;0.03751397133;rotor3.log;rotor3;rotor;30384;3432
1641364319.40562701225;10.4.3.3;10.2.3.3;59;500;54321;1234;87;0;1641364319.36733508110;0.03829193115;rotor3.log;rotor3;rotor;30384;3432
1641364319.50713300705;10.4.3.3;10.2.3.3;59;500;54321;1234;88;0;1641364319.40214490891;0.10498809814;rotor3.log;rotor3;rotor;30384;3432
1641364319.61956810951;10.4.3.3;10.2.3.3;59;500;54321;1234;89;0;1641364319.50977611542;0.10979199409;rotor3.log;rotor3;rotor;30384;3432
1641364319.69981288910;10.4.3.3;10.2.3.3;59;500;54321;1234;90;0;1641364319.61818599701;0.08162689209;rotor3.log;rotor3;rotor;30384;3432
1641364319.73390007019;10.4.3.3;10.2.3.3;59;500;54321;1234;91;0;1641364319.70245695114;0.03144311905;rotor3.log;rotor3;rotor;30384;3432
1641364319.77742910385;10.4.3.3;10.2.3.3;59;500;54321;1234;92;0;1641364319.74558997154;0.03183913231;rotor3.log;rotor3;rotor;30384;3432
1641364319.82492089272;10.4.3.3;10.2.3.3;59;500;54321;1234;93;0;1641364319.78226995468;0.04265093803;rotor3.log;rotor3;rotor;30384;3432
1641364319.92580699921;10.4.3.3;10.2.3.3;59;500;54321;1234;94;0;1641364319.82220411301;0.10360288620;rotor3.log;rotor3;rotor;30384;3432
1641364319.95270490646;10.4.3.3;10.2.3.3;59;500;54321;1234;95;0;1641364319.93008804321;0.02261686325;rotor3.log;rotor3;rotor;30384;3432
1641364320.03460407257;10.4.3.3;10.2.3.3;59;500;54321;1234;96;0;1641364319.95807290077;0.07653117180;rotor3.log;rotor3;rotor;30384;3432
1641364320.13152694702;10.4.3.3;10.2.3.3;59;500;54321;1234;97;0;1641364320.03390598297;0.09762096405;rotor3.log;rotor3;rotor;30384;3432
1641364320.23888206482;10.4.3.3;10.2.3.3;59;500;54321;1234;98;0;1641364320.13818502426;0.10069704056;rotor3.log;rotor3;rotor;30384;3432
1641364320.35133290291;10.4.3.3;10.2.3.3;59;500;54321;1234;99;0;1641364320.28454804420;0.06678485870;rotor3.log;rotor3;rotor;30384;3432
1641364320.39413094521;10.4.3.3;10.2.3.3;59;500;54321;1234;100;0;1641364320.35419702530;0.03993391991;rotor3.log;rotor3;rotor;30384;3432
1641364320.45086503029;10.4.3.3;10.2.3.3;59;500;54321;1234;101;0;1641364320.39415788651;0.05670714378;rotor3.log;rotor3;rotor;30384;3432
1641364320.49396300316;10.4.3.3;10.2.3.3;59;500;54321;1234;102;0;1641364320.46522402763;0.02873897552;rotor3.log;rotor3;rotor;30384;3432
1641364320.55377197266;10.4.3.3;10.2.3.3;59;500;54321;1234;103;0;1641364320.52048707008;0.03328490257;rotor3.log;rotor3;rotor;30384;3432
1641364320.70226097107;10.4.3.3;10.2.3.3;59;500;54321;1234;104;0;1641364320.62953901291;0.07272195816;rotor3.log;rotor3;rotor;30384;3432
1641364320.81551599503;10.4.3.3;10.2.3.3;59;500;54321;1234;105;0;1641364320.74358892441;0.07192707062;rotor3.log;rotor3;rotor;30384;3432
1641364320.85064911842;10.4.3.3;10.2.3.3;59;500;54321;1234;106;0;1641364320.81824588776;0.03240323067;rotor3.log;rotor3;rotor;30384;3432
1641364320.93667602539;10.4.3.3;10.2.3.3;59;500;54321;1234;107;0;1641364320.85008096695;0.08659505844;rotor3.log;rotor3;rotor;30384;3432
1641364320.96997308731;10.4.3.3;10.2.3.3;59;500;54321;1234;108;0;1641364320.93840193748;0.03157114983;rotor3.log;rotor3;rotor;30384;3432
1641364321.02690505981;10.4.3.3;10.2.3.3;59;500;54321;1234;109;0;1641364320.97381401062;0.05309104919;rotor3.log;rotor3;rotor;30384;3432
1641364321.06138300896;10.4.3.3;10.2.3.3;59;500;54321;1234;110;0;1641364321.03001189232;0.03137111664;rotor3.log;rotor3;rotor;30384;3432
1641364321.14089298248;10.4.3.3;10.2.3.3;59;500;54321;1234;111;0;1641364321.06603097916;0.07486200333;rotor3.log;rotor3;rotor;30384;3432
1641364321.16963696480;10.4.3.3;10.2.3.3;59;500;54321;1234;112;0;1641364321.14241504669;0.02722191811;rotor3.log;rotor3;rotor;30384;3432
1641364321.23346400261;10.4.3.3;10.2.3.3;59;500;54321;1234;113;0;1641364321.19339704514;0.04006695747;rotor3.log;rotor3;rotor;30384;3432
1641364321.26058602333;10.4.3.3;10.2.3.3;59;500;54321;1234;114;0;1641364321.23019909859;0.03038692474;rotor3.log;rotor3;rotor;30384;3432
1641364321.37790703773;10.4.3.3;10.2.3.3;59;500;54321;1234;115;0;1641364321.26581192017;0.11209511757;rotor3.log;rotor3;rotor;30384;3432
1641364321.45680809021;10.4.3.3;10.2.3.3;59;500;54321;1234;116;0;1641364321.43134808540;0.02546000481;rotor3.log;rotor3;rotor;30384;3432
1641364321.53235697746;10.4.3.3;10.2.3.3;59;500;54321;1234;117;0;1641364321.45357894897;0.07877802849;rotor3.log;rotor3;rotor;30384;3432
1641364321.59052801132;10.4.3.3;10.2.3.3;59;500;54321;1234;118;0;1641364321.53416800499;0.05636000633;rotor3.log;rotor3;rotor;30384;3432
1641364321.65460395813;10.4.3.3;10.2.3.3;59;500;54321;1234;119;0;1641364321.59007096291;0.06453299522;rotor3.log;rotor3;rotor;30384;3432
1641364321.70003008842;10.4.3.3;10.2.3.3;59;500;54321;1234;120;0;1641364321.66602492332;0.03400516510;rotor3.log;rotor3;rotor;30384;3432
1641364321.76594901085;10.4.3.3;10.2.3.3;59;500;54321;1234;121;0;1641364321.70225691795;0.06369209290;rotor3.log;rotor3;rotor;30384;3432
1641364321.80658793449;10.4.3.3;10.2.3.3;59;500;54321;1234;122;0;1641364321.76980400085;0.03678393364;rotor3.log;rotor3;rotor;30384;3432
1641364321.84920692444;10.4.3.3;10.2.3.3;59;500;54321;1234;123;0;1641364321.81034493446;0.03886198997;rotor3.log;rotor3;rotor;30384;3432
1641364321.89796209335;10.4.3.3;10.2.3.3;59;500;54321;1234;124;0;1641364321.84559988976;0.05236220360;rotor3.log;rotor3;rotor;30384;3432
1641364321.94436407089;10.4.3.3;10.2.3.3;59;500;54321;1234;125;0;1641364321.89405393600;0.05031013489;rotor3.log;rotor3;rotor;30384;3432
1641364321.97825908661;10.4.3.3;10.2.3.3;59;500;54321;1234;126;0;1641364321.94194507599;0.03631401062;rotor3.log;rotor3;rotor;30384;3432
1641364322.00550198555;10.4.3.3;10.2.3.3;59;500;54321;1234;127;0;1641364321.98211503029;0.02338695526;rotor3.log;rotor3;rotor;30384;3432
1641364322.03793501854;10.4.3.3;10.2.3.3;59;500;54321;1234;128;0;1641364322.00723195076;0.03070306778;rotor3.log;rotor3;rotor;30384;3432
