Time;IP_SRC;IP_DST;IP_TTL;IP_LEN;TCP_SPORT;TCP_DPORT;TCP_SEQ;TCP_ACK;TIME_ORIGEM;TIME_DELTA;ARQUIVO;TESTE;ALGORITMO;LOTE
1643307518.94271707535;10.2.1.1;10.4.1.1;59;500;54321;1234;715;0;1643307518.83235406876;0.11036300659;limpo3.log;limpo3;limpo;102621
1643307519.00202608109;10.2.1.1;10.4.1.1;59;500;54321;1234;716;0;1643307518.93984889984;0.06217718124;limpo3.log;limpo3;limpo;102621
1643307519.03719997406;10.2.1.1;10.4.1.1;59;500;54321;1234;717;0;1643307519.00282788277;0.03437209129;limpo3.log;limpo3;limpo;102621
1643307519.11847591400;10.2.1.1;10.4.1.1;59;500;54321;1234;718;0;1643307519.04012393951;0.07835197449;limpo3.log;limpo3;limpo;102621
1643307519.15443205833;10.2.1.1;10.4.1.1;59;500;54321;1234;719;0;1643307519.12046790123;0.03396415710;limpo3.log;limpo3;limpo;102621
1643307519.21361589432;10.2.1.1;10.4.1.1;59;500;54321;1234;720;0;1643307519.15689802170;0.05671787262;limpo3.log;limpo3;limpo;102621
1643307519.31540894508;10.2.1.1;10.4.1.1;59;500;54321;1234;721;0;1643307519.21205711365;0.10335183144;limpo3.log;limpo3;limpo;102621
1643307519.34347391129;10.2.1.1;10.4.1.1;59;500;54321;1234;722;0;1643307519.31268191338;0.03079199791;limpo3.log;limpo3;limpo;102621
1643307519.38374090195;10.2.1.1;10.4.1.1;59;500;54321;1234;723;0;1643307519.34926605225;0.03447484970;limpo3.log;limpo3;limpo;102621
1643307519.42833590508;10.2.1.1;10.4.1.1;59;500;54321;1234;724;0;1643307519.38426089287;0.04407501221;limpo3.log;limpo3;limpo;102621
1643307519.48534798622;10.2.1.1;10.4.1.1;59;500;54321;1234;725;0;1643307519.42465591431;0.06069207191;limpo3.log;limpo3;limpo;102621
1643307519.52587509155;10.2.1.1;10.4.1.1;59;500;54321;1234;726;0;1643307519.49325990677;0.03261518478;limpo3.log;limpo3;limpo;102621
1643307519.55330705643;10.2.1.1;10.4.1.1;59;500;54321;1234;727;0;1643307519.52461600304;0.02869105339;limpo3.log;limpo3;limpo;102621
1643307519.63039898872;10.2.1.1;10.4.1.1;59;500;54321;1234;728;0;1643307519.55201005936;0.07838892937;limpo3.log;limpo3;limpo;102621
1643307519.74749302864;10.2.1.1;10.4.1.1;59;500;54321;1234;729;0;1643307519.63249492645;0.11499810219;limpo3.log;limpo3;limpo;102621
1643307519.80021691322;10.2.1.1;10.4.1.1;59;500;54321;1234;730;0;1643307519.74838709831;0.05182981491;limpo3.log;limpo3;limpo;102621
1643307519.84095311165;10.2.1.1;10.4.1.1;59;500;54321;1234;731;0;1643307519.79609489441;0.04485821724;limpo3.log;limpo3;limpo;102621
1643307519.96124410629;10.2.1.1;10.4.1.1;59;500;54321;1234;732;0;1643307519.84140110016;0.11984300613;limpo3.log;limpo3;limpo;102621
1643307520.04367494583;10.2.1.1;10.4.1.1;59;500;54321;1234;733;0;1643307519.96381402016;0.07986092567;limpo3.log;limpo3;limpo;102621
1643307520.17699503899;10.2.1.1;10.4.1.1;59;500;54321;1234;734;0;1643307520.04845809937;0.12853693962;limpo3.log;limpo3;limpo;102621
1643307520.22033905983;10.2.1.1;10.4.1.1;59;500;54321;1234;735;0;1643307520.17614603043;0.04419302940;limpo3.log;limpo3;limpo;102621
1643307520.26280903816;10.2.1.1;10.4.1.1;59;500;54321;1234;736;0;1643307520.22844910622;0.03435993195;limpo3.log;limpo3;limpo;102621
1643307520.30233693123;10.2.1.1;10.4.1.1;59;500;54321;1234;737;0;1643307520.26462697983;0.03770995140;limpo3.log;limpo3;limpo;102621
1643307520.37183308601;10.2.1.1;10.4.1.1;59;500;54321;1234;738;0;1643307520.30492806435;0.06690502167;limpo3.log;limpo3;limpo;102621
1643307520.44371199608;10.2.1.1;10.4.1.1;59;500;54321;1234;739;0;1643307520.36921405792;0.07449793816;limpo3.log;limpo3;limpo;102621
1643307520.60229706764;10.2.1.1;10.4.1.1;59;500;54321;1234;740;0;1643307520.44439911842;0.15789794922;limpo3.log;limpo3;limpo;102621
1643307520.64748191833;10.2.1.1;10.4.1.1;59;500;54321;1234;741;0;1643307520.60470604897;0.04277586937;limpo3.log;limpo3;limpo;102621
1643307520.76536011696;10.2.1.1;10.4.1.1;59;500;54321;1234;742;0;1643307520.64416003227;0.12120008469;limpo3.log;limpo3;limpo;102621
1643307520.80173492432;10.2.1.1;10.4.1.1;59;500;54321;1234;743;0;1643307520.76029706001;0.04143786430;limpo3.log;limpo3;limpo;102621
1643307520.84891009331;10.2.1.1;10.4.1.1;59;500;54321;1234;744;0;1643307520.80347299576;0.04543709755;limpo3.log;limpo3;limpo;102621
1643307520.88453102112;10.2.1.1;10.4.1.1;59;500;54321;1234;745;0;1643307520.85183405876;0.03269696236;limpo3.log;limpo3;limpo;102621
1643307520.91815996170;10.2.1.1;10.4.1.1;59;500;54321;1234;746;0;1643307520.88429498672;0.03386497498;limpo3.log;limpo3;limpo;102621
1643307520.94855594635;10.2.1.1;10.4.1.1;59;500;54321;1234;747;0;1643307520.91666603088;0.03188991547;limpo3.log;limpo3;limpo;102621
1643307521.01016497612;10.2.1.1;10.4.1.1;59;500;54321;1234;748;0;1643307520.95273995399;0.05742502213;limpo3.log;limpo3;limpo;102621
1643307521.05001401901;10.2.1.1;10.4.1.1;59;500;54321;1234;749;0;1643307521.01676297188;0.03325104713;limpo3.log;limpo3;limpo;102621
1643307521.17111110687;10.2.1.1;10.4.1.1;59;500;54321;1234;750;0;1643307521.05100607872;0.12010502815;limpo3.log;limpo3;limpo;102621
1643307590.50881910324;10.2.1.1;10.1.3.3;59;500;54321;1234;1;0;1643307590.47901701927;0.02980208397;limpo3.log;limpo3;limpo;128235
1643307590.62310791016;10.2.1.1;10.1.3.3;59;500;54321;1234;2;0;1643307590.51034998894;0.11275792122;limpo3.log;limpo3;limpo;128235
1643307590.69602608681;10.2.1.1;10.1.3.3;59;500;54321;1234;3;0;1643307590.61730098724;0.07872509956;limpo3.log;limpo3;limpo;128235
1643307590.74212908745;10.2.1.1;10.1.3.3;59;500;54321;1234;4;0;1643307590.69273805618;0.04939103127;limpo3.log;limpo3;limpo;128235
1643307590.84274101257;10.2.1.1;10.1.3.3;59;500;54321;1234;5;0;1643307590.74058508873;0.10215592384;limpo3.log;limpo3;limpo;128235
1643307590.88896203041;10.2.1.1;10.1.3.3;59;500;54321;1234;6;0;1643307590.84365296364;0.04530906677;limpo3.log;limpo3;limpo;128235
1643307590.93961310387;10.2.1.1;10.1.3.3;59;500;54321;1234;7;0;1643307590.89060807228;0.04900503159;limpo3.log;limpo3;limpo;128235
1643307590.99062609673;10.2.1.1;10.1.3.3;59;500;54321;1234;8;0;1643307590.93849396706;0.05213212967;limpo3.log;limpo3;limpo;128235
1643307591.03792905807;10.2.1.1;10.1.3.3;59;500;54321;1234;9;0;1643307590.99297690392;0.04495215416;limpo3.log;limpo3;limpo;128235
1643307591.15766310692;10.2.1.1;10.1.3.3;59;500;54321;1234;10;0;1643307591.03984904289;0.11781406403;limpo3.log;limpo3;limpo;128235
1643307591.23407506943;10.2.1.1;10.1.3.3;59;500;54321;1234;11;0;1643307591.15711402893;0.07696104050;limpo3.log;limpo3;limpo;128235
1643307591.34736108780;10.2.1.1;10.1.3.3;59;500;54321;1234;12;0;1643307591.24467396736;0.10268712044;limpo3.log;limpo3;limpo;128235
1643307591.43374896049;10.2.1.1;10.1.3.3;59;500;54321;1234;13;0;1643307591.34849095345;0.08525800705;limpo3.log;limpo3;limpo;128235
1643307591.48760390282;10.2.1.1;10.1.3.3;59;500;54321;1234;14;0;1643307591.43247890472;0.05512499809;limpo3.log;limpo3;limpo;128235
1643307591.54620599747;10.2.1.1;10.1.3.3;59;500;54321;1234;15;0;1643307591.48802089691;0.05818510056;limpo3.log;limpo3;limpo;128235
1643307591.60703110695;10.2.1.1;10.1.3.3;59;500;54321;1234;16;0;1643307591.55641508102;0.05061602592;limpo3.log;limpo3;limpo;128235
1643307591.64164996147;10.2.1.1;10.1.3.3;59;500;54321;1234;17;0;1643307591.61523890495;0.02641105652;limpo3.log;limpo3;limpo;128235
1643307591.68034911156;10.2.1.1;10.1.3.3;59;500;54321;1234;18;0;1643307591.65134692192;0.02900218964;limpo3.log;limpo3;limpo;128235
1643307591.73935198784;10.2.1.1;10.1.3.3;59;500;54321;1234;19;0;1643307591.71606898308;0.02328300476;limpo3.log;limpo3;limpo;128235
1643307591.77614307404;10.2.1.1;10.1.3.3;59;500;54321;1234;20;0;1643307591.74381089211;0.03233218193;limpo3.log;limpo3;limpo;128235
1643307591.84247493744;10.2.1.1;10.1.3.3;59;500;54321;1234;21;0;1643307591.78772592545;0.05474901199;limpo3.log;limpo3;limpo;128235
1643307591.87891793251;10.2.1.1;10.1.3.3;59;500;54321;1234;22;0;1643307591.84848499298;0.03043293953;limpo3.log;limpo3;limpo;128235
1643307591.92333292961;10.2.1.1;10.1.3.3;59;500;54321;1234;23;0;1643307591.88432598114;0.03900694847;limpo3.log;limpo3;limpo;128235
1643307591.97437095642;10.2.1.1;10.1.3.3;59;500;54321;1234;24;0;1643307591.93726205826;0.03710889816;limpo3.log;limpo3;limpo;128235
1643307592.02739596367;10.2.1.1;10.1.3.3;59;500;54321;1234;25;0;1643307591.98052597046;0.04686999321;limpo3.log;limpo3;limpo;128235
1643307592.08320498466;10.2.1.1;10.1.3.3;59;500;54321;1234;26;0;1643307592.03642702103;0.04677796364;limpo3.log;limpo3;limpo;128235
1643307592.11689090729;10.2.1.1;10.1.3.3;59;500;54321;1234;27;0;1643307592.08833408356;0.02855682373;limpo3.log;limpo3;limpo;128235
1643307592.15330600739;10.2.1.1;10.1.3.3;59;500;54321;1234;28;0;1643307592.12429404259;0.02901196480;limpo3.log;limpo3;limpo;128235
1643307592.21848988533;10.2.1.1;10.1.3.3;59;500;54321;1234;29;0;1643307592.16029691696;0.05819296837;limpo3.log;limpo3;limpo;128235
1643307592.24497604370;10.2.1.1;10.1.3.3;59;500;54321;1234;30;0;1643307592.22443509102;0.02054095268;limpo3.log;limpo3;limpo;128235
1643307592.27911806107;10.2.1.1;10.1.3.3;59;500;54321;1234;31;0;1643307592.25532603264;0.02379202843;limpo3.log;limpo3;limpo;128235
1643307592.30716991425;10.2.1.1;10.1.3.3;59;500;54321;1234;32;0;1643307592.28729200363;0.01987791061;limpo3.log;limpo3;limpo;128235
1643307592.34957408905;10.2.1.1;10.1.3.3;59;500;54321;1234;33;0;1643307592.31529688835;0.03427720070;limpo3.log;limpo3;limpo;128235
1643307592.41887807846;10.2.1.1;10.1.3.3;59;500;54321;1234;34;0;1643307592.35535597801;0.06352210045;limpo3.log;limpo3;limpo;128235
1643307592.47089695930;10.2.1.1;10.1.3.3;59;500;54321;1234;35;0;1643307592.42810797691;0.04278898239;limpo3.log;limpo3;limpo;128235
1643307592.53896307945;10.2.1.1;10.1.3.3;59;500;54321;1234;36;0;1643307592.47711896896;0.06184411049;limpo3.log;limpo3;limpo;128235
1643307592.59042906761;10.2.1.1;10.1.3.3;59;500;54321;1234;37;0;1643307592.54427695274;0.04615211487;limpo3.log;limpo3;limpo;128235
1643307592.63573408127;10.2.1.1;10.1.3.3;59;500;54321;1234;38;0;1643307592.60025596619;0.03547811508;limpo3.log;limpo3;limpo;128235
1643307592.69549489021;10.2.1.1;10.1.3.3;59;500;54321;1234;39;0;1643307592.64034295082;0.05515193939;limpo3.log;limpo3;limpo;128235
1643307592.74488091469;10.2.1.1;10.1.3.3;59;500;54321;1234;40;0;1643307592.70435595512;0.04052495956;limpo3.log;limpo3;limpo;128235
1643307592.79147100449;10.2.1.1;10.1.3.3;59;500;54321;1234;41;0;1643307592.75209593773;0.03937506676;limpo3.log;limpo3;limpo;128235
1643307592.82543706894;10.2.1.1;10.1.3.3;59;500;54321;1234;42;0;1643307592.79936289787;0.02607417107;limpo3.log;limpo3;limpo;128235
1643307592.88221502304;10.2.1.1;10.1.3.3;59;500;54321;1234;43;0;1643307592.82829594612;0.05391907692;limpo3.log;limpo3;limpo;128235
1643307592.94293808937;10.2.1.1;10.1.3.3;59;500;54321;1234;44;0;1643307592.89088201523;0.05205607414;limpo3.log;limpo3;limpo;128235
1643307592.98192811012;10.2.1.1;10.1.3.3;59;500;54321;1234;45;0;1643307592.94833397865;0.03359413147;limpo3.log;limpo3;limpo;128235
1643307593.01671791077;10.2.1.1;10.1.3.3;59;500;54321;1234;46;0;1643307592.98774194717;0.02897596359;limpo3.log;limpo3;limpo;128235
1643307593.05355405807;10.2.1.1;10.1.3.3;59;500;54321;1234;47;0;1643307593.02616906166;0.02738499641;limpo3.log;limpo3;limpo;128235
1643307593.10332703590;10.2.1.1;10.1.3.3;59;500;54321;1234;48;0;1643307593.06407403946;0.03925299644;limpo3.log;limpo3;limpo;128235
1643307593.16586589813;10.2.1.1;10.1.3.3;59;500;54321;1234;49;0;1643307593.11350607872;0.05235981941;limpo3.log;limpo3;limpo;128235
1643307593.22796702385;10.2.1.1;10.1.3.3;59;500;54321;1234;50;0;1643307593.18868589401;0.03928112984;limpo3.log;limpo3;limpo;128235
1643307593.26716899872;10.2.1.1;10.1.3.3;59;500;54321;1234;51;0;1643307593.24019002914;0.02697896957;limpo3.log;limpo3;limpo;128235
1643307593.32939410210;10.2.1.1;10.1.3.3;59;500;54321;1234;52;0;1643307593.27354502678;0.05584907532;limpo3.log;limpo3;limpo;128235
1643307593.36906790733;10.2.1.1;10.1.3.3;59;500;54321;1234;53;0;1643307593.33615899086;0.03290891647;limpo3.log;limpo3;limpo;128235
1643307593.42441892624;10.2.1.1;10.1.3.3;59;500;54321;1234;54;0;1643307593.38019609451;0.04422283173;limpo3.log;limpo3;limpo;128235
1643307593.46647405624;10.2.1.1;10.1.3.3;59;500;54321;1234;55;0;1643307593.43241190910;0.03406214714;limpo3.log;limpo3;limpo;128235
1643307593.50365710258;10.2.1.1;10.1.3.3;59;500;54321;1234;56;0;1643307593.47231006622;0.03134703636;limpo3.log;limpo3;limpo;128235
1643307593.54515290260;10.2.1.1;10.1.3.3;59;500;54321;1234;57;0;1643307593.51178789139;0.03336501122;limpo3.log;limpo3;limpo;128235
1643307593.59574198723;10.2.1.1;10.1.3.3;59;500;54321;1234;58;0;1643307593.55220293999;0.04353904724;limpo3.log;limpo3;limpo;128235
1643307593.64586210251;10.2.1.1;10.1.3.3;59;500;54321;1234;59;0;1643307593.60830402374;0.03755807877;limpo3.log;limpo3;limpo;128235
1643307593.67067503929;10.2.1.1;10.1.3.3;59;500;54321;1234;60;0;1643307593.64819598198;0.02247905731;limpo3.log;limpo3;limpo;128235
1643307593.70247197151;10.2.1.1;10.1.3.3;59;500;54321;1234;61;0;1643307593.67928004265;0.02319192886;limpo3.log;limpo3;limpo;128235
1643307593.73523092270;10.2.1.1;10.1.3.3;59;500;54321;1234;62;0;1643307593.71166992188;0.02356100082;limpo3.log;limpo3;limpo;128235
1643307593.80333495140;10.2.1.1;10.1.3.3;59;500;54321;1234;63;0;1643307593.74413204193;0.05920290947;limpo3.log;limpo3;limpo;128235
1643307593.86550402641;10.2.1.1;10.1.3.3;59;500;54321;1234;64;0;1643307593.82438397408;0.04112005234;limpo3.log;limpo3;limpo;128235
1643307593.90483403206;10.2.1.1;10.1.3.3;59;500;54321;1234;65;0;1643307593.86819100380;0.03664302826;limpo3.log;limpo3;limpo;128235
1643307593.93382096291;10.2.1.1;10.1.3.3;59;500;54321;1234;66;0;1643307593.90807700157;0.02574396133;limpo3.log;limpo3;limpo;128235
1643307593.96485805511;10.2.1.1;10.1.3.3;59;500;54321;1234;67;0;1643307593.94042301178;0.02443504333;limpo3.log;limpo3;limpo;128235
1643307593.99956202507;10.2.1.1;10.1.3.3;59;500;54321;1234;68;0;1643307593.97139406204;0.02816796303;limpo3.log;limpo3;limpo;128235
1643307594.04101300240;10.2.1.1;10.1.3.3;59;500;54321;1234;69;0;1643307594.00361394882;0.03739905357;limpo3.log;limpo3;limpo;128235
1643307594.09252905846;10.2.1.1;10.1.3.3;59;500;54321;1234;70;0;1643307594.04803299904;0.04449605942;limpo3.log;limpo3;limpo;128235
1643307594.12813210487;10.2.1.1;10.1.3.3;59;500;54321;1234;71;0;1643307594.10371708870;0.02441501617;limpo3.log;limpo3;limpo;128235
1643307594.15365099907;10.2.1.1;10.1.3.3;59;500;54321;1234;72;0;1643307594.13532590866;0.01832509041;limpo3.log;limpo3;limpo;128235
1643307594.20860695839;10.2.1.1;10.1.3.3;59;500;54321;1234;73;0;1643307594.16373801231;0.04486894608;limpo3.log;limpo3;limpo;128235
1643307594.24662208557;10.2.1.1;10.1.3.3;59;500;54321;1234;74;0;1643307594.21923804283;0.02738404274;limpo3.log;limpo3;limpo;128235
1643307594.27894806862;10.2.1.1;10.1.3.3;59;500;54321;1234;75;0;1643307594.25144290924;0.02750515938;limpo3.log;limpo3;limpo;128235
1643307594.34707093239;10.2.1.1;10.1.3.3;59;500;54321;1234;76;0;1643307594.28785395622;0.05921697617;limpo3.log;limpo3;limpo;128235
1643307594.38402891159;10.2.1.1;10.1.3.3;59;500;54321;1234;77;0;1643307594.35324907303;0.03077983856;limpo3.log;limpo3;limpo;128235
1643307594.45138692856;10.2.1.1;10.1.3.3;59;500;54321;1234;78;0;1643307594.38778805733;0.06359887123;limpo3.log;limpo3;limpo;128235
1643307594.48614096642;10.2.1.1;10.1.3.3;59;500;54321;1234;79;0;1643307594.45922994614;0.02691102028;limpo3.log;limpo3;limpo;128235
1643307594.52279710770;10.2.1.1;10.1.3.3;59;500;54321;1234;80;0;1643307594.49598288536;0.02681422234;limpo3.log;limpo3;limpo;128235
1643307594.54509997368;10.2.1.1;10.1.3.3;59;500;54321;1234;81;0;1643307594.52728390694;0.01781606674;limpo3.log;limpo3;limpo;128235
1643307594.57706093788;10.2.1.1;10.1.3.3;59;500;54321;1234;82;0;1643307594.55541801453;0.02164292336;limpo3.log;limpo3;limpo;128235
1643307594.59535193443;10.2.1.1;10.1.3.3;59;500;54321;1234;83;0;1643307594.57524704933;0.02010488510;limpo3.log;limpo3;limpo;128235
1643307594.63703608513;10.2.1.1;10.1.3.3;59;500;54321;1234;84;0;1643307594.60775995255;0.02927613258;limpo3.log;limpo3;limpo;128235
1643307594.66784811020;10.2.1.1;10.1.3.3;59;500;54321;1234;85;0;1643307594.64722990990;0.02061820030;limpo3.log;limpo3;limpo;128235
1643307594.71865200996;10.2.1.1;10.1.3.3;59;500;54321;1234;86;0;1643307594.67925405502;0.03939795494;limpo3.log;limpo3;limpo;128235
1643307594.77024102211;10.2.1.1;10.1.3.3;59;500;54321;1234;87;0;1643307594.75136995316;0.01887106895;limpo3.log;limpo3;limpo;128235
1643307594.83716511726;10.2.1.1;10.1.3.3;59;500;54321;1234;88;0;1643307594.77931189537;0.05785322189;limpo3.log;limpo3;limpo;128235
1643307594.87449693680;10.2.1.1;10.1.3.3;59;500;54321;1234;89;0;1643307594.84781694412;0.02667999268;limpo3.log;limpo3;limpo;128235
1643307594.92046999931;10.2.1.1;10.1.3.3;59;500;54321;1234;90;0;1643307594.88372993469;0.03674006462;limpo3.log;limpo3;limpo;128235
1643307594.95249390602;10.2.1.1;10.1.3.3;59;500;54321;1234;91;0;1643307594.92737007141;0.02512383461;limpo3.log;limpo3;limpo;128235
1643307594.98895406723;10.2.1.1;10.1.3.3;59;500;54321;1234;92;0;1643307594.96353697777;0.02541708946;limpo3.log;limpo3;limpo;128235
1643307595.04238200188;10.2.1.1;10.1.3.3;59;500;54321;1234;93;0;1643307594.99312901497;0.04925298691;limpo3.log;limpo3;limpo;128235
1643307595.08101701736;10.2.1.1;10.1.3.3;59;500;54321;1234;94;0;1643307595.04720306396;0.03381395340;limpo3.log;limpo3;limpo;128235
1643307595.16662311554;10.2.1.1;10.1.3.3;59;500;54321;1234;95;0;1643307595.09930300713;0.06732010841;limpo3.log;limpo3;limpo;128235
1643307595.22566294670;10.2.1.1;10.1.3.3;59;500;54321;1234;96;0;1643307595.19130897522;0.03435397148;limpo3.log;limpo3;limpo;128235
1643307595.26122093201;10.2.1.1;10.1.3.3;59;500;54321;1234;97;0;1643307595.23936200142;0.02185893059;limpo3.log;limpo3;limpo;128235
1643307595.28853988647;10.2.1.1;10.1.3.3;59;500;54321;1234;98;0;1643307595.26733303070;0.02120685577;limpo3.log;limpo3;limpo;128235
1643307595.32180595398;10.2.1.1;10.1.3.3;59;500;54321;1234;99;0;1643307595.29954695702;0.02225899696;limpo3.log;limpo3;limpo;128235
1643307595.36384701729;10.2.1.1;10.1.3.3;59;500;54321;1234;100;0;1643307595.32719898224;0.03664803505;limpo3.log;limpo3;limpo;128235
1643307595.43196392059;10.2.1.1;10.1.3.3;59;500;54321;1234;101;0;1643307595.37201690674;0.05994701385;limpo3.log;limpo3;limpo;128235
1643307595.47771811485;10.2.1.1;10.1.3.3;59;500;54321;1234;102;0;1643307595.43601703644;0.04170107841;limpo3.log;limpo3;limpo;128235
1643307595.51717400551;10.2.1.1;10.1.3.3;59;500;54321;1234;103;0;1643307595.48735499382;0.02981901169;limpo3.log;limpo3;limpo;128235
1643307595.55116200447;10.2.1.1;10.1.3.3;59;500;54321;1234;104;0;1643307595.52350497246;0.02765703201;limpo3.log;limpo3;limpo;128235
1643307595.60454201698;10.2.1.1;10.1.3.3;59;500;54321;1234;105;0;1643307595.56408405304;0.04045796394;limpo3.log;limpo3;limpo;128235
1643307595.66258502007;10.2.1.1;10.1.3.3;59;500;54321;1234;106;0;1643307595.61552095413;0.04706406593;limpo3.log;limpo3;limpo;128235
1643307595.70125603676;10.2.1.1;10.1.3.3;59;500;54321;1234;107;0;1643307595.67177700996;0.02947902679;limpo3.log;limpo3;limpo;128235
1643307595.74778795242;10.2.1.1;10.1.3.3;59;500;54321;1234;108;0;1643307595.70782899857;0.03995895386;limpo3.log;limpo3;limpo;128235
1643307595.79078793526;10.2.1.1;10.1.3.3;59;500;54321;1234;109;0;1643307595.75200295448;0.03878498077;limpo3.log;limpo3;limpo;128235
1643307595.83344697952;10.2.1.1;10.1.3.3;59;500;54321;1234;110;0;1643307595.79748892784;0.03595805168;limpo3.log;limpo3;limpo;128235
1643307595.85285210609;10.2.1.1;10.1.3.3;59;500;54321;1234;111;0;1643307595.83554792404;0.01730418205;limpo3.log;limpo3;limpo;128235
1643307595.89725899696;10.2.1.1;10.1.3.3;59;500;54321;1234;112;0;1643307595.85571694374;0.04154205322;limpo3.log;limpo3;limpo;128235
1643307595.94860506058;10.2.1.1;10.1.3.3;59;500;54321;1234;113;0;1643307595.90401005745;0.04459500313;limpo3.log;limpo3;limpo;128235
1643307595.98400688171;10.2.1.1;10.1.3.3;59;500;54321;1234;114;0;1643307595.95647192001;0.02753496170;limpo3.log;limpo3;limpo;128235
1643307596.03743290901;10.2.1.1;10.1.3.3;59;500;54321;1234;115;0;1643307595.99237799644;0.04505491257;limpo3.log;limpo3;limpo;128235
1643307596.09318494797;10.2.1.1;10.1.3.3;59;500;54321;1234;116;0;1643307596.04451394081;0.04867100716;limpo3.log;limpo3;limpo;128235
1643307596.14864611626;10.2.1.1;10.1.3.3;59;500;54321;1234;117;0;1643307596.09626889229;0.05237722397;limpo3.log;limpo3;limpo;128235
1643307596.20095396042;10.2.1.1;10.1.3.3;59;500;54321;1234;118;0;1643307596.15595197678;0.04500198364;limpo3.log;limpo3;limpo;128235
1643307596.25814795494;10.2.1.1;10.1.3.3;59;500;54321;1234;119;0;1643307596.20788788795;0.05026006699;limpo3.log;limpo3;limpo;128235
1643307596.32060503960;10.2.1.1;10.1.3.3;59;500;54321;1234;120;0;1643307596.28084206581;0.03976297379;limpo3.log;limpo3;limpo;128235
1643307596.35950398445;10.2.1.1;10.1.3.3;59;500;54321;1234;121;0;1643307596.33159399033;0.02790999413;limpo3.log;limpo3;limpo;128235
1643307596.40403699875;10.2.1.1;10.1.3.3;59;500;54321;1234;122;0;1643307596.37673401833;0.02730298042;limpo3.log;limpo3;limpo;128235
